Sector,Cell,Site ID,Site Longitude,Site Latitude,BSC/RNC/MME Longitude,BSC/RNC/MME Latitude,Azimuth,Technology,Band,Cluster,CGI,Site Name,BTS/NodeB/ENodeB,Service Type
114704-0,114704-0,114704,47.2835,24.18445,120.983888,14.652777,120,FDD,1800,METRO KJ,,114704,4704_ULF,Mobile
116414-0,116414-0,116414,47.33529,24.14458,120.983888,14.652777,0,FDD,1800,METRO KJ,,116414,6414_ULF,Mobile
116425-0,116425-0,116425,47.27272,24.19664,120.983888,14.652777,0,FDD,1800,METRO KJ,,116425,6425_ULF,Mobile
114735-0,114735-0,114735,47.36469,24.17831,120.983888,14.652777,50,FDD,1800,METRO KJ,,114735,4735_ULF,Mobile
114755-0,114755-0,114755,47.3436,24.154,120.983888,14.652777,25,FDD,1800,METRO KJ,,114755,4755_ULF,Mobile
114756-0,114756-0,114756,47.35431,24.13648,120.983888,14.652777,15,FDD,1800,METRO KJ,,114756,4756_ULF,Mobile
114757-0,114757-0,114757,47.35158,24.16559,120.983888,14.652777,40,FDD,1800,METRO KJ,,114757,4757_ULF,Mobile
114733-0,114733-0,114733,47.27223,24.10524,120.983888,14.652777,40,FDD,1800,METRO KJ,,114733,4733_ULF,Mobile
114734-0,114734-0,114734,47.28873,24.12897,120.983888,14.652777,50,FDD,1800,METRO KJ,,114734,4734_U900_ULF,Mobile
114750-0,114750-0,114750,47.36912,24.14921,120.983888,14.652777,40,FDD,1800,METRO KJ,,114750,4750_ULF,Mobile
114754-0,114754-0,114754,47.34083,24.16483,120.983888,14.652777,5,FDD,1800,METRO KJ,,114754,4754_ULF,Mobile
114758-0,114758-0,114758,47.34173,24.13983,120.983888,14.652777,30,FDD,1800,METRO KJ,,114758,4758_ULF,Mobile
114702-0,114702-0,114702,47.33487,24.17166,120.983888,14.652777,20,FDD,1800,METRO KJ,,114702,4702_FDD,Mobile
114705-0,114705-0,114705,47.34596,24.13595,120.983888,14.652777,35,FDD,1800,METRO KJ,,114705,4705_FDD,Mobile
114709-0,114709-0,114709,47.36489,24.13873,120.983888,14.652777,30,FDD,1800,METRO KJ,,114709,4709_FDD,Mobile
114728-0,114728-0,114728,47.35225,24.15617,120.983888,14.652777,0,FDD,1800,METRO KJ,,114728,4728_FDD,Mobile
114732-0,114732-0,114732,47.2877,24.1068,120.983888,14.652777,0,FDD,1800,METRO KJ,,114732,4732_FDD,Mobile
116401-0,116401-0,116401,47.27031,24.12408,120.983888,14.652777,0,FDD,1800,METRO KJ,,116401,6401_FDD,Mobile
116403-0,116403-0,116403,47.282,24.1184,120.983888,14.652777,0,FDD,1800,METRO KJ,,116403,6403_FDD,Mobile
116404-0,116404-0,116404,47.29407,24.1398,120.983888,14.652777,30,FDD,1800,METRO KJ,,116404,6404_FDD,Mobile
116406-0,116406-0,116406,47.30277,24.15356,120.983888,14.652777,0,FDD,1800,METRO KJ,,116406,6406_FDD,Mobile
116407-0,116407-0,116407,47.31235,24.1565,120.983888,14.652777,0,FDD,1800,METRO KJ,,116407,6407_FDD,Mobile
116408-0,116408-0,116408,47.31275,24.1493,120.983888,14.652777,0,FDD,1800,METRO KJ,,116408,6408_FDD,Mobile
116409-0,116409-0,116409,47.31863,24.15401,120.983888,14.652777,10,FDD,1800,METRO KJ,,116409,6409_FDD,Mobile
116410-0,116410-0,116410,47.31766,24.1604,120.983888,14.652777,0,FDD,1800,METRO KJ,,116410,6410_FDD,Mobile
116411-0,116411-0,116411,47.325,24.1646,120.983888,14.652777,0,FDD,1800,METRO KJ,,116411,6411_FDD,Mobile
116415-0,116415-0,116415,47.33639,24.15319,120.983888,14.652777,20,FDD,1800,METRO KJ,,116415,6415_FDD,Mobile
116417-0,116417-0,116417,47.34764,24.17327,120.983888,14.652777,0,FDD,1800,METRO KJ,,116417,6417_FDD,Mobile
116419-0,116419-0,116419,47.3455,24.160508,120.983888,14.652777,0,FDD,1800,METRO KJ,,116419,6419_FDD,Mobile
116420-0,116420-0,116420,47.34709,24.14682,120.983888,14.652777,10,FDD,1800,METRO KJ,,116420,6420_FDD,Mobile
116421-0,116421-0,116421,47.35512,24.1273,120.983888,14.652777,50,FDD,1800,METRO KJ,,116421,6421_FDD,Mobile
116422-0,116422-0,116422,47.35884,24.15291,120.983888,14.652777,0,FDD,1800,METRO KJ,,116422,6422_FDD,Mobile
116424-0,116424-0,116424,47.29106,24.17406,120.983888,14.652777,10,FDD,1800,METRO KJ,,116424,6424_FDD,Mobile
116427-0,116427-0,116427,47.37608,24.1893,120.983888,14.652777,10,FDD,1800,METRO KJ,,116427,6427_FDD,Mobile
116537-0,116537-0,116537,47.294946,24.12422,120.983888,14.652777,0,FDD,1800,METRO KJ,,116537,6537_FDD,Mobile
114730-0,114730-0,114730,47.31279,24.16944,120.983888,14.652777,20,FDD,1800,METRO KJ,,114730,4730_ULF,Mobile
114753-0,114753-0,114753,47.27246,24.11317,120.983888,14.652777,50,FDD,1800,METRO KJ,,114753,4753_ULF,Mobile
114700-0,114700-0,114700,47.283312,24.137666,120.983888,14.652777,40,FDD,1800,METRO KJ,,114700,4700_ULF,Mobile
114751-0,114751-0,114751,47.29832,24.14513,120.983888,14.652777,10,FDD,1800,METRO KJ,,114751,4751_ULF,Mobile
114782-0,114782-0,114782,47.278201,24.124391,120.983888,14.652777,70,FDD,1800,METRO KJ,,114782,4782_ULF,Mobile
116416-0,116416-0,116416,47.33323,24.16308,120.983888,14.652777,20,FDD,1800,METRO KJ,,116416,6416_ULF,Mobile
114729-0,114729-0,114729,47.35679,24.1439,120.983888,14.652777,20,FDD,1800,METRO KJ,,114729,4729_FDD,Mobile
114731-0,114731-0,114731,47.38243,24.14734,120.983888,14.652777,20,FDD,1800,METRO KJ,,114731,4731_FDD,Mobile
116402-0,116402-0,116402,47.28068,24.1317,120.983888,14.652777,0,FDD,1800,METRO KJ,,116402,6402_FDD,Mobile
116405-0,116405-0,116405,47.30451,24.1455,120.983888,14.652777,20,FDD,1800,METRO KJ,,116405,6405_FDD,Mobile
116412-0,116412-0,116412,47.32418,24.1572,120.983888,14.652777,0,FDD,1800,METRO KJ,,116412,6412_FDD,Mobile
116413-0,116413-0,116413,47.32685,24.15127,120.983888,14.652777,0,FDD,1800,METRO KJ,,116413,6413_FDD,Mobile
116423-0,116423-0,116423,47.35849,24.16737,120.983888,14.652777,0,FDD,1800,METRO KJ,,116423,6423_FDD,Mobile
116488-0,116488-0,116488,47.33308,24.18283,120.983888,14.652777,30,FDD,1800,METRO KJ,,116488,6488_FDD,Mobile
116551-0,116551-0,116551,47.306275,24.133455,120.983888,14.652777,0,FDD,1800,METRO KJ,,116551,6551_FDD,Mobile
414700-0,414700-0,414700,47.27030528,24.12417333,120.983888,14.652777,40,TDD,2600,METRO KJ,,414700,4700_LTE,Mobile
414702-0,414702-0,414702,47.33482167,24.17166861,120.983888,14.652777,10,TDD,2600,METRO KJ,,414702,4702_LTE,Mobile
414709-0,414709-0,414709,47.3649725,24.13873778,120.983888,14.652777,15,TDD,2600,METRO KJ,,414709,4709_LTE,Mobile
414728-0,414728-0,414728,47.35225111,24.15617194,120.983888,14.652777,20,TDD,2600,METRO KJ,,414728,4728_LTE,Mobile
414729-0,414729-0,414729,47.35677056,24.14392444,120.983888,14.652777,10,TDD,2600,METRO KJ,,414729,4729_LTE,Mobile
414754-0,414754-0,414754,47.34085194,24.16486028,120.983888,14.652777,350,TDD,2600,METRO KJ,,414754,4754_LTE,Mobile
416404-0,416404-0,416404,47.29403,24.14061694,120.983888,14.652777,0,TDD,2600,METRO KJ,,416404,6404_LTE,Mobile
416405-0,416405-0,416405,47.30432139,24.1450175,120.983888,14.652777,25,TDD,2600,METRO KJ,,416405,6405_LTE,Mobile
416409-0,416409-0,416409,47.31871139,24.15415583,120.983888,14.652777,0,TDD,2600,METRO KJ,,416409,6409_LTE,Mobile
416412-0,416412-0,416412,47.32424667,24.15749361,120.983888,14.652777,0,TDD,2600,METRO KJ,,416412,6412_LTE,Mobile
416413-0,416413-0,416413,47.32685722,24.15127333,120.983888,14.652777,0,TDD,2600,METRO KJ,,416413,6413_LTE,Mobile
416417-0,416417-0,416417,47.34756194,24.17328278,120.983888,14.652777,0,TDD,2600,METRO KJ,,416417,6417_LTE,Mobile
416419-0,416419-0,416419,47.34549972,24.16050833,120.983888,14.652777,60,TDD,2600,METRO KJ,,416419,6419_LTE,Mobile
416427-0,416427-0,416427,47.37606556,24.18948361,120.983888,14.652777,0,TDD,2600,METRO KJ,,416427,6427_LTE,Mobile
414705-0,414705-0,414705,47.34605028,24.13600167,120.983888,14.652777,35,TDD,2600,METRO KJ,,414705,4705_LTE,Mobile
414756-0,414756-0,414756,47.35432,24.1368,120.983888,14.652777,40,TDD,2600,METRO KJ,,414756,4756_LTE,Mobile
416402-0,416402-0,416402,47.28063139,24.13148278,120.983888,14.652777,80,TDD,2600,METRO KJ,,416402,6402_LTE,Mobile
416403-0,416403-0,416403,47.28206306,24.11799389,120.983888,14.652777,330,TDD,2600,METRO KJ,,416403,6403_LTE,Mobile
416407-0,416407-0,416407,47.31213528,24.15671778,120.983888,14.652777,20,TDD,2600,METRO KJ,,416407,6407_LTE,Mobile
416408-0,416408-0,416408,47.31286111,24.14914056,120.983888,14.652777,0,TDD,2600,METRO KJ,,416408,6408_LTE,Mobile
416410-0,416410-0,416410,47.31776056,24.16122806,120.983888,14.652777,70,TDD,2600,METRO KJ,,416410,6410_LTE,Mobile
416411-0,416411-0,416411,47.3249625,24.16537167,120.983888,14.652777,40,TDD,2600,METRO KJ,,416411,6411_LTE,Mobile
416415-0,416415-0,416415,47.33642194,24.15322472,120.983888,14.652777,20,TDD,2600,METRO KJ,,416415,6415_LTE,Mobile
416416-0,416416-0,416416,47.33274194,24.16311833,120.983888,14.652777,90,TDD,2600,METRO KJ,,416416,6416_LTE,Mobile
416420-0,416420-0,416420,47.34711083,24.14678611,120.983888,14.652777,0,TDD,2600,METRO KJ,,416420,6420_LTE,Mobile
416421-0,416421-0,416421,47.35512806,24.12706139,120.983888,14.652777,0,TDD,2600,METRO KJ,,416421,6421_LTE,Mobile
416422-0,416422-0,416422,47.3588725,24.15292806,120.983888,14.652777,100,TDD,2600,METRO KJ,,416422,6422_LTE,Mobile
416423-0,416423-0,416423,47.35851806,24.16739361,120.983888,14.652777,0,TDD,2600,METRO KJ,,416423,6423_LTE,Mobile
416424-0,416424-0,416424,47.29096639,24.17397417,120.983888,14.652777,10,TDD,2600,METRO KJ,,416424,6424_LTE,Mobile
416425-0,416425-0,416425,47.27280389,24.19665861,120.983888,14.652777,0,TDD,2600,METRO KJ,,416425,6425_LTE,Mobile
416537-0,416537-0,416537,47.29494556,24.12421972,120.983888,14.652777,0,TDD,2600,METRO KJ,,416537,6537_LTE,Mobile
416551-0,416551-0,416551,47.306275,24.13345528,120.983888,14.652777,50,TDD,2600,METRO KJ,,416551,6551_LTE,Mobile
414704-0,414704-0,414704,47.28347472,24.18448389,120.983888,14.652777,0,TDD,2600,METRO KJ,,414704,4704_LTE,Mobile
416406-0,416406-0,416406,47.30311694,24.15359833,120.983888,14.652777,105,TDD,2600,METRO KJ,,416406,6406_LTE,Mobile
416414-0,416414-0,416414,47.33697,24.14643,120.983888,14.652777,60,TDD,2600,METRO KJ,,416414,6414_LTE,Mobile
416488-0,416488-0,416488,47.3330775,24.18279139,120.983888,14.652777,100,TDD,2600,METRO KJ,,416488,6488_LTE,Mobile
