IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName
188.50.64.225 HTTP/1.1,SA,11.205,21.967,97,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,46fa6e26-1ef6-420c-bf8e-a37c3f61a6d1,FRA,com.paltalk.chat.android,mopub
94.49.176.55 HTTP/1.1,SA,25.728,13.919,119,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,9c1ad6af-f285-4ae0-a01d-61b161107f0c,FRA|AMS,com.pixel.art.coloring.color.number,mopub
93.169.215.141 HTTP/1.1,SA,53.298,21.7,144,Saudi Telecom Company Jsc,1.54213E+12,27.959562,45.561022,cellular,730e902c-c1e3-4ecf-aa36-1c4f6d576563,LHR|AMS,com.skout.android,mopub
95.218.125.77 HTTP/1.1,SA,32.834,24.755,105,Saudi Telecom Company Jsc,1.54213E+12,24.770064,46.616147,fixed,9286f30b-2439-4de5-98b8-27f1c8cd1af7,FRA|LHR,com.skout.android,mopub
93.169.85.126 HTTP/1.1,SA,2.4,4.025,155,Saudi Telecom Company Jsc,1.54213E+12,24.561056,46.7864,cellular,0a0ab6f7-6403-47d4-b933-1fdae1ff81c5,AMS|FRA|LHR,com.followers.unfollowers,mopub
188.249.47.78 HTTP/1.1,SA,54.601,5.079,113,Etihad Atheeb Telecom Company,1.54213E+12,0,0,none,4c59cb09-7e76-4cc0-bbfd-6b461616a6d9,LHR,com.myyearbook.m,mopub
2001:16a2:fea:ca00:e523:b288:e612:3ca7 HTTP/1.1,SA,7.942,8.883,99,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,38dc9f05-1c4a-480a-8edc-557318e3cde8,LHR|FRA|AMS,com.naver.linewebtoon,mopub
2001:16a2:461:c400:3551:4016:a341:8be0 HTTP/1.1,SA,27.084,14.149,240,Saudi Telecom Company Jsc,1.54213E+12,26.999907,49.620876,fixed,f4716ac4-9a11-4103-b408-6495b4a47dae,AMS|FRA|LHR,com.skout.android,mopub
2001:16a2:fea:ca00:e523:b288:e612:3ca7 HTTP/1.1,SA,34.975,9.608,115,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,38dc9f05-1c4a-480a-8edc-557318e3cde8,LHR,com.naver.linewebtoon,mopub
188.50.117.182 HTTP/1.1,SA,4.512,3.057,128,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,4e3c30dc-b2fb-4dab-b0b6-d68387a1d900,FRA|AMS|LHR,com.pixel.art.coloring.color.number,mopub
90.148.214.94 HTTP/1.1,SA,13.417,7.512,109,Saudi Telecom Company Jsc,1.54213E+12,18.274989,42.650067,fixed,ccdd8580-8828-41bf-a2d4-6073cc6bc4e6,FRA|LHR|AMS,com.skout.android,mopub
90.148.214.94 HTTP/1.1,SA,15.43,6.658,130,Saudi Telecom Company Jsc,1.54213E+12,18.274989,42.650067,fixed,ccdd8580-8828-41bf-a2d4-6073cc6bc4e6,LHR|AMS,com.skout.android,mopub
87.109.228.235 HTTP/1.1,SA,7.763,3.073,131,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,00ae6c7e-a74a-4dae-b54f-643bfbcf08b4,LHR|AMS|FRA,com.skout.android,mopub
51.223.71.51 HTTP/1.1,SA,6.025,2.799,137,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,42aadbfd-54fb-4bbe-9729-15f8dd7065c1,FRA|LHR,com.skout.android,mopub
51.223.96.112 HTTP/1.1,SA,13.034,5.696,159,Saudi Telecom Company Jsc,1.54213E+12,26.3136,50.204336,fixed,9f80b35f-7526-4117-8f37-ff73b81daf3e,FRA|LHR,com.gau.go.launcherex,mopub
51.253.247.221 HTTP/1.1,SA,38.254,27.702,185,Saudi Telecom Company Jsc,1.54213E+12,20.151429,40.287824,cellular,11115ab5-2a0f-461e-8479-64068e630c66,FRA|AMS,com.vialsoft.radarbot_free,mopub
95.185.171.10 HTTP/1.1,SA,5.155,26.141,145,Saudi Telecom Company Jsc,1.54213E+12,27.467046,41.776405,cellular,dbdc3576-974d-4391-8b0b-3d2a5a51a4f0,FRA|LHR,com.vialsoft.radarbot_free,mopub
2001:16a2:54c0:5200:a1fb:6864:c0e0:7f17 HTTP/1.1,SA,8.594,4.039,151,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,82c6cb13-76da-44cd-86ec-1071936f28a5,FRA|LHR,com.skout.android,mopub
95.184.76.90 HTTP/1.1,SA,1.237,6.284,143,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,7f1453b9-0c15-4d27-891c-a0e107b8d62c,FRA,com.pixel.art.coloring.color.number,mopub
93.169.155.251 HTTP/1.1,SA,10.614,13.34,138,Saudi Telecom Company Jsc,1.54213E+12,24.568495,46.871068,cellular,c21c5927-62a2-4838-8318-15624302f18d,LHR|FRA,com.skout.android,mopub
178.87.252.255 HTTP/1.1,SA,8.105,2.501,148,Saudi Telecom Company Jsc,1.54213E+12,26.27027,50.193147,fixed,b9e65987-2fe2-4b86-ba58-63212a41ba28,LHR|FRA|AMS,com.nextwave.wcc2,mopub
2.90.209.71 HTTP/1.1,SA,3.629,2.684,187,Saudi Telecom Company Jsc,1.54213E+12,24.628752,46.747897,fixed,2d8760bb-3eea-4ef5-b044-af341d5e2c42,FRA|LHR|AMS,com.skout.android,mopub
95.186.20.51 HTTP/1.1,SA,18.998,21.068,129,Saudi Telecom Company Jsc,1.54213E+12,29.950157,40.202672,cellular,1e51e806-b9f1-4fda-805b-981618ffaebd,FRA|LHR,com.jiubang.alock,mopub
93.168.65.184 HTTP/1.1,SA,13.277,5.883,161,Saudi Telecom Company Jsc,1.54213E+12,26.170831,50.155827,fixed,cfd6282b-27a7-46b6-aa15-2eb3c69460b1,AMS|LHR,com.askfm,mopub
128.234.206.146 HTTP/1.1,SA,7.899,3.563,109,Saudi Telecom Company Jsc,1.54213E+12,21.560969,39.209708,fixed,c3025d3c-e672-4ff6-87b1-b0eb5f38e866,AMS|FRA,com.skout.android,mopub
2001:16a2:317:ef00:309d:2dbb:81d0:53b5 HTTP/1.1,SA,36.945,12.371,228,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,b9054373-b813-49e0-bc3e-51b36ddce0df,AMS|FRA,com.picsart.studio,mopub
176.47.5.114 HTTP/1.1,SA,40.399,30.233,143,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,f168626e-dc40-4023-b55a-14289a2e4186,LHR,com.jb.emoji.gokeyboard,mopub
93.168.216.211 HTTP/1.1,SA,16.906,8.308,274,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,10e372ef-c5c7-4ff8-9111-e3258d00669d,AMS|LHR|FRA,com.myyearbook.m,mopub
5.156.186.6 HTTP/1.1,SA,21.454,10.757,242,Saudi Telecom Company Jsc,1.54213E+12,24.812851,46.633335,cellular,8cdc78a7-360a-4d3d-bb96-0446e90c3a0a,AMS,com.steam.photoeditor,mopub
95.184.75.118 HTTP/1.1,SA,19.189,38.574,153,Saudi Telecom Company Jsc,1.54213E+12,26.07415,43.989424,cellular,d40a7b91-2aed-4926-8148-af05d15f10f9,FRA|LHR|AMS,com.followers.unfollowers,mopub
78.95.21.117 HTTP/1.1,SA,1.038,3.59,161,Saudi Telecom Company Jsc,1.54213E+12,27.485672,49.068928,cellular,5972e4e7-4cd2-43c7-aa1b-9b8b8e5f1c55,FRA|LHR|AMS,com.skout.android,mopub
188.51.129.13 HTTP/1.1,SA,13.859,9.632,138,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,4ffecfd0-ad22-498e-9b96-cd5e3b019af1,LHR|AMS,com.jb.emoji.gokeyboard,mopub
2001:16a2:54c0:5200:a1fb:6864:c0e0:7f17 HTTP/1.1,SA,17.445,3.182,213,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,82c6cb13-76da-44cd-86ec-1071936f28a5,FRA|LHR,com.skout.android,mopub
95.187.210.43 HTTP/1.1,SA,11.859,19.557,208,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,5f0e02ee-41c4-4ebb-8da8-d4bb93278c0a,FRA|AMS,com.jb.zcamera,mopub
5.41.166.176 HTTP/1.1,SA,34.496,26.504,135,Saudi Telecom Company Jsc,1.54213E+12,21.486407,39.190187,cellular,eb7e2720-5438-4d10-b645-529b1faeda28,LHR|FRA,com.skout.android,mopub
51.253.218.166 HTTP/1.1,SA,12.151,13.715,208,Saudi Telecom Company Jsc,1.54213E+12,21.575932,39.157131,cellular,518c48da-987f-4a97-9cb5-ae155da5535d,FRA|AMS,com.skout.android,mopub
46.38.75.69 HTTP/1.1,SA,5.411,2.747,284,Integrated Telecom Co. Ltd,1.54213E+12,24.69449,46.636239,fixed,fbed2879-56f7-4647-ab37-35a4d6617d73,LHR,com.skout.android,mopub
93.168.178.249 HTTP/1.1,SA,22.845,11.53,134,Saudi Telecom Company Jsc,1.54213E+12,24.66394,46.646247,cellular,2dffd132-c04a-4c1b-9190-6b97d74fdce2,FRA|AMS,com.skout.android,mopub
151.255.81.96 HTTP/1.1,SA,8.027,19.801,130,Saudi Telecom Company Jsc,1.54213E+12,17.127969,42.650437,cellular,ccf5fb61-afb5-4110-b0ef-8c25ee550fa2,AMS|FRA|LHR,com.vialsoft.radarbot_free,mopub
176.47.56.162 HTTP/1.1,SA,5.599,9.432,186,Saudi Telecom Company Jsc,1.54213E+12,18.30927,42.693137,cellular,df208db7-7135-41c1-8788-2afcdbce7867,LHR|FRA,com.pixel.art.coloring.color.number,mopub
188.48.235.159 HTTP/1.1,SA,13.786,5.658,140,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,d3d4fc52-8de8-417e-af81-0d9c20dc5f7a,LHR|FRA|AMS,com.picsart.studio,mopub
95.186.10.132 HTTP/1.1,SA,5.401,3.162,222,Saudi Telecom Company Jsc,1.54213E+12,24.705669,46.783427,cellular,edd09f55-1de8-4c22-8380-81fe1dbeb1e5,FRA|LHR|AMS,com.skout.android,mopub
2001:16a2:546b:2c00:8e2:9bce:64fa:30a6 HTTP/1.1,SA,16.685,4.859,121,Saudi Telecom Company Jsc,1.54213E+12,26.355846,50.039564,fixed,ee9636af-3f46-4c99-bf38-2e7f0368e39b,AMS|LHR,com.apusapps.browser,mopub
95.186.10.132 HTTP/1.1,SA,28.987,6.522,134,Saudi Telecom Company Jsc,1.54213E+12,24.705669,46.783427,cellular,edd09f55-1de8-4c22-8380-81fe1dbeb1e5,FRA,com.skout.android,mopub
2.89.227.92 HTTP/1.1,SA,15.623,20.852,124,Saudi Telecom Company Jsc,1.54213E+12,24.594337,46.604872,fixed,7b5680cb-c46b-4743-8aa6-3a83f5ace641,AMS|LHR,com.utorrent.client,mopub
95.184.87.125 HTTP/1.1,SA,10.77,15.786,148,Saudi Telecom Company Jsc,1.54213E+12,24.575862,46.573715,cellular,5239f992-c81b-4f2c-b23b-439b69c80daf,AMS|FRA,com.jiubang.alock,mopub
77.31.142.112 HTTP/1.1,SA,29.862,8.125,105,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,89fa9e71-e160-4e70-b119-8a2288475eb4,LHR|FRA|AMS,com.utorrent.client,mopub
51.36.10.176 HTTP/1.1,SA,18.539,20.539,144,Zain Sa,1.54213E+12,24.703701,46.695975,fixed,48134462-f641-4ad0-a18a-7bf648e4a069,RUH,com.skout.android,mopub
51.36.55.5 HTTP/1.1,SA,12.749,18.425,47,Zain Sa,1.54213E+12,24.66164,46.711442,cellular,d9c412de-ef99-4a2f-be7f-94e76cb0f304,RUH,com.myyearbook.m,mopub
51.39.175.172 HTTP/1.1,SA,4.848,9.744,132,Zain Sa,1.54213E+12,0,0,cellular,40712d3f-f7c0-47d0-af71-2bd5742bc4cf,RUH,com.jb.emoji.gokeyboard,mopub
51.36.49.156 HTTP/1.1,SA,5.275,0,47,Zain Sa,1.54213E+12,24.961054,46.69633,cellular,b503eb72-7f8d-4d32-96d5-2ff29ad6f3a2,RUH,com.skout.android,mopub
178.87.87.101 HTTP/1.1,SA,30.418,9.151,116,Saudi Telecom Company Jsc,1.54213E+12,26.208122,50.191379,fixed,c5923741-b7cf-4389-aeb9-00ab508dc657,AMS|LHR,com.skout.android,mopub
51.36.100.15 HTTP/1.1,SA,32.437,20.859,79,Zain Sa,1.54213E+12,21.557423,39.20976,fixed,04b551a7-fd1d-42e1-8967-27c7a8d1356b,RUH,com.myyearbook.m,mopub
37.105.249.186 HTTP/1.1,SA,6.318,4.461,147,Saudi Telecom Company Jsc,1.54213E+12,24.627371,46.736181,fixed,956b01fa-8039-4d20-a121-0d8a8bf93756,FRA|LHR|AMS,com.myyearbook.m,mopub
95.185.95.192 HTTP/1.1,SA,15.139,2.798,179,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,3fffbf4b-cb36-4fd1-bc32-c72339a700a4,FRA|AMS,com.picsart.studio,mopub
188.49.172.161 HTTP/1.1,SA,12.139,2.988,203,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,a924aa53-b1a0-4f27-ba20-cc4ffc64383e,AMS|LHR,com.paltalk.chat.android,mopub
95.186.3.166 HTTP/1.1,SA,4.592,2.851,225,Saudi Telecom Company Jsc,1.54213E+12,19.532032,43.495018,none,ad6afbc6-f7cc-47c3-973b-7be485b38dcc,LHR|AMS,com.jb.zcamera,mopub
188.53.159.31 HTTP/1.1,SA,1.677,3.867,86,Saudi Telecom Company Jsc,1.54213E+12,21.428236,39.813625,fixed,0c28108e-c3ec-42c1-b7b2-cb58712dd5d6,FRA|AMS,com.nextwave.wcc2,mopub
159.0.129.95 HTTP/1.1,SA,11.01,2.631,194,Al Jawal Stc,1.54213E+12,0,0,fixed,5256bee3-068b-46e6-b23c-c1dc2b40e8e0,LHR|FRA,com.jb.emoji.gokeyboard,mopub
151.255.0.168 HTTP/1.1,SA,8.698,4.039,152,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,fca8053d-ea8f-4221-afe8-f6200cfc39bc,LHR,com.picsart.studio,mopub
128.234.217.145 HTTP/1.1,SA,12.814,5.984,132,Saudi Telecom Company Jsc,1.54213E+12,21.403572,39.245245,fixed,ff7a454d-e952-43e4-b7bb-4c7619b1c6ca,LHR|FRA|AMS,com.skout.android,mopub
93.168.193.76 HTTP/1.1,SA,2.504,7.217,160,Saudi Telecom Company Jsc,1.54213E+12,25.44681,49.580679,fixed,c838e828-ade8-4bcf-ac0b-3437d6136da0,LHR|FRA|AMS,com.pixel.art.coloring.color.number,mopub
95.185.82.228 HTTP/1.1,SA,26.169,8.182,144,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,e673ef19-922a-41a8-bff4-2b6a8bbfdcf8,FRA|LHR,com.jb.emoji.gokeyboard,mopub
2.89.199.76 HTTP/1.1,SA,2.626,3.014,138,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,5aa1a500-4740-4e74-80d6-9d793bdb54e5,LHR|AMS,com.myyearbook.m,mopub
2001:16a2:56d:2400:150c:8991:6034:1295 HTTP/1.1,SA,23.563,2.55,123,Saudi Telecom Company Jsc,1.54213E+12,25.369946,49.561565,fixed,d8cb16cb-adb2-4490-9cf2-7db835106da4,FRA|LHR,free.music.tube.player,mopub
51.252.180.225 HTTP/1.1,SA,10.551,3.249,412,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,f8ba0d17-aaf1-4381-a67a-618a5830426b,FRA|AMS,com.myyearbook.m,mopub
5.156.146.136 HTTP/1.1,SA,5.523,6.068,189,Saudi Telecom Company Jsc,1.54213E+12,27.047136,49.508247,fixed,f0bfc98b-eca7-48d9-8e2c-ef398e71aede,FRA|AMS,com.skout.android,mopub
51.36.126.185 HTTP/1.1,SA,1.587,9.187,98,Zain Sa,1.54213E+12,0,0,fixed,cc802746-6e01-4f3c-baf3-82dcbe94beb6,RUH,com.skout.android,mopub
95.219.138.210 HTTP/1.1,SA,1.108,4.902,283,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,f9f0754d-e3e1-4620-843d-4a8753dc6ebc,LHR|FRA,com.pixel.art.coloring.color.number,mopub
95.187.36.187 HTTP/1.1,SA,40.847,8.884,158,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,88fb23d1-d4c0-47ba-920b-a9b668103abc,AMS|FRA,com.cleanmaster.mguard,mopub
178.87.157.207 HTTP/1.1,SA,8.313,2.864,297,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,6c977e90-87e1-48ee-bed0-a73ce7a92468,LHR|FRA,com.jb.emoji.gokeyboard,mopub
176.47.96.203 HTTP/1.1,SA,19.027,0,183,Saudi Telecom Company Jsc,1.54213E+12,28.136643,37.852634,cellular,bc7ba72a-2e15-4367-8054-82f4a2c8cb73,FRA|AMS,com.vialsoft.radarbot_free,mopub
51.39.18.49 HTTP/1.1,SA,2.577,5.535,1227,Zain Sa,1.54213E+12,0,0,fixed,88988bb5-5ef2-4ffa-8ea6-e8dd6d06efb3,RUH,com.picsart.studio,mopub
188.49.238.217 HTTP/1.1,SA,8.757,3.997,157,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,a5a3c6a2-78ec-4c2a-94f3-8abf7374a088,LHR|FRA|AMS,com.zeroteam.zerolauncher,mopub
95.186.181.134 HTTP/1.1,SA,0.325,4.198,138,Saudi Telecom Company Jsc,1.54213E+12,18.300657,42.497054,cellular,b5ede8e2-cdf8-4046-a67c-4fd27034c77f,FRA,com.vialsoft.radarbot_free,mopub
2001:16a2:3ae2:b000:11a9:d381:7d46:89b1 HTTP/1.1,SA,23.926,1.172,116,Saudi Telecom Company Jsc,1.54213E+12,24.82844,46.65192,fixed,7dccb8f2-a7ef-4c59-90d1-f8df3d83b9ee,AMS|LHR,com.myyearbook.m,mopub
188.49.142.140 HTTP/1.1,SA,5.129,2.608,130,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,b352b9a8-838f-4554-824f-aef7fd0496c5,AMS|LHR,com.pixel.art.coloring.color.number,mopub
188.249.47.78 HTTP/1.1,SA,31.723,3.412,274,Etihad Atheeb Telecom Company,1.54213E+12,0,0,none,4c59cb09-7e76-4cc0-bbfd-6b461616a6d9,LHR,com.myyearbook.m,mopub
93.169.246.228 HTTP/1.1,SA,2.807,4.444,151,Saudi Telecom Company Jsc,1.54213E+12,28.417925,46.037545,cellular,1a861f98-86de-4ed8-871e-eae6d6fb00b6,AMS|FRA,com.vialsoft.radarbot_free,mopub
94.49.224.123 HTTP/1.1,SA,14.924,5.902,193,Saudi Telecom Company Jsc,1.54213E+12,26.448127,50.090138,fixed,9c7beb91-68db-4a60-9ca9-2af88f731b00,AMS|LHR,com.jb.zcamera,mopub
95.186.132.108 HTTP/1.1,SA,6.205,17.056,176,Saudi Telecom Company Jsc,1.54213E+12,17.850801,42.381828,cellular,b631e11a-4824-4eca-839b-0fe423bbeda8,AMS|FRA,com.vialsoft.radarbot_free,mopub
95.186.132.108 HTTP/1.1,SA,12.101,6.724,180,Saudi Telecom Company Jsc,1.54213E+12,17.850801,42.381828,cellular,b631e11a-4824-4eca-839b-0fe423bbeda8,LHR|AMS,com.vialsoft.radarbot_free,mopub
5.156.200.30 HTTP/1.1,SA,44.913,38.796,149,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,bcd35b03-6843-4848-93b2-412e27fb22f4,LHR|FRA|AMS,com.jb.emoji.gokeyboard,mopub
2001:16a2:449:2500:6163:f92e:15e2:1403 HTTP/1.1,SA,10.111,9.832,133,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,426f52a0-47dd-49d2-a47a-acfefe180918,LHR|FRA,com.jb.emoji.gokeyboard,mopub
46.184.29.101 HTTP/1.1,SA,5.556,6.685,1065,Etihad Atheeb Telecom Company,1.54213E+12,24.469759,39.62649,fixed,164c2350-9109-4613-9092-a81c7f8d00cf,MRS,com.pixel.art.coloring.color.number,mopub
51.36.199.101 HTTP/1.1,SA,26.016,25.612,92,Zain Sa,1.54213E+12,25.954795,46.497355,fixed,051533fe-c691-4962-aea6-1acca3f50fde,RUH,com.jiubang.alock,mopub
51.36.106.42 HTTP/1.1,SA,2.557,13.818,96,Zain Sa,1.54213E+12,21.652345,39.253489,cellular,a16c3778-e6a8-4d91-a200-9ca684f756b0,RUH,com.myyearbook.m,mopub
93.169.74.226 HTTP/1.1,SA,4.315,3.985,219,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,01242b8d-92ff-4cf1-aa87-352336e63949,LHR|FRA,com.utorrent.client,mopub
5.41.225.168 HTTP/1.1,SA,3.72,2.567,154,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,ac4cf2d1-93ee-44bd-adbe-cecfe83569ab,AMS|LHR,com.h8games.helixjump,mopub
37.106.108.29 HTTP/1.1,SA,21.11,3.298,135,Saudi Telecom Company Jsc,1.54213E+12,26.3472,50.200143,fixed,69b3a2d2-8709-4fad-b6fb-5f8902f7d4d9,AMS|FRA|LHR,com.callapp.contacts,mopub
188.55.195.128 HTTP/1.1,SA,6.031,3.057,153,Saudi Telecom Company Jsc,1.54213E+12,21.467805,39.18551,fixed,d1e29264-b010-4716-b59c-aa8964b99c95,AMS|FRA,com.qihoo.security.lite,mopub
51.36.78.184 HTTP/1.1,SA,17.975,18.944,140,Zain Sa,1.54213E+12,21.575301,39.142552,fixed,2469e1d4-3ca3-4e22-981e-28b3537c201c,RUH,com.skout.android,mopub
188.53.147.227 HTTP/1.1,SA,7.713,2.616,189,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,7581ff32-27f1-49b5-8b85-780ad47ea02a,FRA|LHR,com.skout.android,mopub
51.36.126.119 HTTP/1.1,SA,0.715,11.584,115,Zain Sa,1.54213E+12,21.357179,39.658645,cellular,7c9ae022-1700-460c-bd0e-f879673273a5,RUH,com.vialsoft.radarbot_free,mopub
51.36.9.247 HTTP/1.1,SA,20.091,9.765,56,Zain Sa,1.54213E+12,0,0,fixed,571d8067-c9ab-482f-93bb-a9c07e52bdf6,RUH,com.pixel.art.coloring.color.number,mopub
93.169.196.141 HTTP/1.1,SA,3.589,3.978,207,Saudi Telecom Company Jsc,1.54213E+12,17.63914,44.45687,cellular,2274ff13-fc7f-4017-af2a-5ed3a7cccac9,LHR|AMS|FRA,com.vialsoft.radarbot_free,mopub
2001:16a2:393e:800:19a1:42ef:2f6f:9d36 HTTP/1.1,SA,3.858,12.967,116,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,d8dfb4b3-a529-405b-a43e-98321512a3c7,FRA,com.callapp.contacts,mopub
51.39.105.82 HTTP/1.1,SA,1.436,3.002,120,Zain Sa,1.54213E+12,0,0,unknown,bb5e8a85-9c2b-4214-bb49-5f025f53f2cf,RUH,com.jiubang.alock,mopub
51.235.153.56 HTTP/1.1,SA,8.434,58.062,94,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,292b2d8e-3404-4f95-ab9d-5c465b8dddde,FRA|AMS,call.free.international.phone.call,mopub
95.187.153.190 HTTP/1.1,SA,15.134,4.156,130,Saudi Telecom Company Jsc,1.54213E+12,21.551274,39.171414,fixed,2310560b-a5cf-4920-842f-d57b8ab6b9dc,FRA|LHR,com.link.messages.sms,mopub
