IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName
51.36.78.86 HTTP/1.1,SA,7.203,8.597,138,Zain Sa,1.54213E+12,0,0,fixed,97c0327b-7352-4379-9af8-6fd558e8ea59,RUH,com.polestar.domultiple,mopub
188.51.181.52 HTTP/1.1,SA,5.76,1.515,176,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,3b25921a-c698-4348-89eb-ec143fe1732b,FRA|AMS,com.pixel.art.coloring.color.number,mopub
51.36.92.83 HTTP/1.1,SA,5.492,8.965,192,Zain Sa,1.54213E+12,0,0,fixed,dbb7013f-a193-44a6-9f82-822d2dfb31a4,RUH,com.waplogmatch.social,mopub
95.218.63.126 HTTP/1.1,SA,6.346,2.86,121,Saudi Telecom Company Jsc,1.54213E+12,24.644868,46.772085,fixed,923837fd-8968-4c27-82b0-f7cb29d9c85b,AMS|LHR,com.waplogmatch.social,mopub
176.45.239.232 HTTP/1.1,SA,22.748,5.407,92,Saudi Telecom Company Jsc,1.54213E+12,21.52352,39.228785,fixed,b10959c7-e55e-4504-9892-3012b29cb3c4,AMS|LHR,com.gau.go.launcherex,mopub
5.156.197.42 HTTP/1.1,SA,1.993,11.901,157,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,e54834a7-eaf7-45d4-85ee-fcf6357b343a,AMS|FRA,com.gau.go.launcherex,mopub
2001:16a2:584b:6100:ecf0:1ed6:4f64:5588 HTTP/1.1,SA,28.584,15.019,138,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,c50b3ee9-bbe1-4565-9fc8-651eb29d5ade,LHR|FRA,com.utorrent.client,mopub
51.36.41.77 HTTP/1.1,SA,4.027,22.166,117,Zain Sa,1.54213E+12,24.734724,46.619064,fixed,6a6926b8-108a-4a42-94ce-f9fa237a2886,RUH,com.skout.android,mopub
95.186.78.220 HTTP/1.1,SA,1.415,19.709,137,Saudi Telecom Company Jsc,1.54213E+12,21.378609,39.805999,cellular,1d4b3d0d-3651-495a-993a-cb4a0c775fbe,FRA,com.vialsoft.radarbot_free,mopub
95.186.78.220 HTTP/1.1,SA,0.977,11.586,135,Saudi Telecom Company Jsc,1.54213E+12,21.378609,39.805999,cellular,1d4b3d0d-3651-495a-993a-cb4a0c775fbe,FRA|LHR,com.vialsoft.radarbot_free,mopub
2.91.140.69 HTTP/1.1,SA,5.697,2.667,150,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,469ff0e0-b874-4058-a73e-e8b7396e1927,LHR|FRA|AMS,com.myyearbook.m,mopub
51.36.95.105 HTTP/1.1,SA,9.866,5.321,154,Zain Sa,1.54213E+12,0,0,fixed,d862b153-700e-48eb-ba92-173f5a19a127,RUH,com.jb.emoji.gokeyboard,mopub
5.41.207.145 HTTP/1.1,SA,24.91,7.645,134,Saudi Telecom Company Jsc,1.54213E+12,21.488011,39.198128,cellular,24d3e352-c09e-46b7-9891-e7fe2dfbae92,FRA|LHR|AMS,com.myyearbook.m,mopub
78.95.210.16 HTTP/1.1,SA,15.736,3.688,156,Saudi Telecom Company Jsc,1.54213E+12,26.410671,50.111079,cellular,2b4f9cac-cb82-4147-8fdb-97466514315a,FRA|LHR|AMS,com.qihoo.security.lite,mopub
95.218.37.20 HTTP/1.1,SA,5.85,11.415,115,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,fd49b100-8330-446a-a1e6-2c2b43cd16de,AMS|FRA,com.myyearbook.m,mopub
129.208.156.174 HTTP/1.1,SA,5.672,2.848,226,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,0c1ea373-c62d-46c4-a400-52c1d2341aa1,AMS|LHR,com.utorrent.client,mopub
5.156.250.3 HTTP/1.1,SA,35.448,13.28,121,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,db13a722-5681-4996-89c4-6925b00c68be,FRA|AMS,com.pixel.art.coloring.color.number,mopub
93.169.12.173 HTTP/1.1,SA,0.85,0,156,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,57a2121e-aaaa-49b7-bf94-41265c08664e,LHR|AMS,com.myyearbook.m,mopub
129.208.127.68 HTTP/1.1,SA,1.725,2.565,213,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,40d9b149-bdc5-42ac-a586-bd907616be1f,AMS|LHR|FRA,com.jb.emoji.gokeyboard,mopub
95.219.248.245 HTTP/1.1,SA,5.211,5.478,148,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,5d66d1c2-9783-4948-beb0-b1cd14a55b61,LHR|FRA,com.gau.go.launcherex,mopub
2001:16a2:166d:1700:c53:a634:bca2:e3e7 HTTP/1.1,SA,47.866,27.907,108,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,a1773a44-fb6d-417d-bf04-69b20681e291,LHR|AMS,com.pixel.art.coloring.color.number,mopub
176.47.6.124 HTTP/1.1,SA,19.05,13.026,163,Saudi Telecom Company Jsc,1.54213E+12,28.40879,36.536448,cellular,dc13ab7a-b8c2-44a2-b223-9834ccb0835d,LHR|FRA,messenger.sms,mopub
151.254.9.106 HTTP/1.1,SA,4.611,18.939,148,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,9f4ae15f-dd4f-47ff-baf5-fa349f3b754f,LHR|AMS,com.jiubang.alock,mopub
2001:16a2:88c1:8900:34dd:13b1:ce23:a778 HTTP/1.1,SA,13.248,7.143,109,Saudi Telecom Company Jsc,1.54213E+12,21.688758,39.092146,fixed,e1e2d37f-93c1-4250-8c31-47a81f240e52,AMS|FRA|LHR,com.gau.go.launcherex,mopub
93.168.129.175 HTTP/1.1,SA,3.692,2.2,164,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,f6e5232a-7dad-4c1c-9fff-528f035fdf84,FRA|LHR,com.jb.emoji.gokeyboard,mopub
188.55.146.130 HTTP/1.1,SA,5.183,2.585,135,Saudi Telecom Company Jsc,1.54213E+12,21.452668,39.271386,fixed,63c8061c-b451-4bb6-88eb-cd06eb337b03,AMS|FRA|LHR,com.gau.go.launcherex.gowidget.weatherwidget,mopub
95.186.249.52 HTTP/1.1,SA,5.687,3.708,209,Saudi Telecom Company Jsc,1.54213E+12,17.596912,44.10925,cellular,cb83af3f-fde8-4ffa-af0d-c679def7dd63,FRA|AMS|LHR,com.vialsoft.radarbot_free,mopub
2001:16a2:8af6:df00:55a9:8d13:a62c:5d4f HTTP/1.1,SA,7.726,2.58,126,Saudi Telecom Company Jsc,1.54213E+12,21.357031,39.782091,fixed,410192fa-4022-46b5-9ea3-167db89d9b5f,AMS,com.pixel.art.coloring.color.number,mopub
188.50.249.221 HTTP/1.1,SA,5.626,2.883,148,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,3ec69d23-d1d4-436f-a10e-de2946f8a07b,FRA|AMS,com.picsart.studio,mopub
51.218.234.53 HTTP/1.1,SA,3.146,3.088,117,Saudi Telecom Company Jsc,1.54213E+12,24.608027,46.713517,fixed,1c87aeb5-428c-4a92-a88e-404dfe261425,FRA,com.skout.android,mopub
2001:16a2:8d97:200:101d:197d:7070:4177 HTTP/1.1,SA,8.318,0,171,Saudi Telecom Company Jsc,1.54213E+12,17.571041,44.231341,fixed,43e1716e-b16b-4375-9925-6286f902d45f,AMS|FRA,com.polestar.domultiple,mopub
2001:16a2:8d97:200:101d:197d:7070:4177 HTTP/1.1,SA,3.524,0,302,Saudi Telecom Company Jsc,1.54213E+12,17.571041,44.231341,fixed,43e1716e-b16b-4375-9925-6286f902d45f,FRA|AMS,com.polestar.domultiple,mopub
5.41.100.244 HTTP/1.1,SA,38.272,8.405,170,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,412b0100-7c3a-488c-b77b-c877f2ef9d54,FRA|AMS,com.jb.emoji.gokeyboard,mopub
93.169.64.125 HTTP/1.1,SA,5.192,2.656,165,Saudi Telecom Company Jsc,1.54213E+12,21.617896,39.143415,cellular,4a4e153b-ce63-41c4-b29e-53d214277419,FRA|LHR,com.myyearbook.m,mopub
5.156.98.4 HTTP/1.1,SA,1.793,3.946,246,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,50bd1f6c-cbb4-4321-b6d4-aa0a9743b3f3,LHR|FRA|AMS,com.naver.linewebtoon,mopub
5.156.98.4 HTTP/1.1,SA,4.524,4.709,187,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,50bd1f6c-cbb4-4321-b6d4-aa0a9743b3f3,LHR|FRA,com.naver.linewebtoon,mopub
93.168.127.190 HTTP/1.1,SA,0.482,1.573,282,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,fc6d2dd1-88b3-4751-9354-61b00a5b8bee,AMS|LHR,com.skout.android,mopub
2.88.190.166 HTTP/1.1,SA,3.024,2.767,149,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,156a61a7-e509-4894-8a31-844821ce00c2,AMS|FRA,com.jb.emoji.gokeyboard,mopub
78.95.71.168 HTTP/1.1,SA,3.627,6.328,156,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,51a85c22-1c8d-4b6f-a0ea-c0501805755b,LHR|AMS,com.picsart.studio,mopub
176.47.106.120 HTTP/1.1,SA,1.058,1.409,176,Saudi Telecom Company Jsc,1.54213E+12,28.395845,36.567433,fixed,7df58cdc-f1d3-4d0e-9571-f7d3f81a4e13,AMS|LHR,io.wifimap.wifimap,mopub
2.91.233.235 HTTP/1.1,SA,3.77,2.709,147,Saudi Telecom Company Jsc,1.54213E+12,24.600085,46.775803,fixed,10392730-0e26-4228-86b2-7860cfd3210c,LHR|AMS,com.myyearbook.m,mopub
188.50.110.121 HTTP/1.1,SA,8.796,5.066,248,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,03d7876a-656a-457e-b575-04360fd76a51,LHR|AMS|FRA,best.flashlight,mopub
178.87.19.139 HTTP/1.1,SA,20.171,2.823,135,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,7c4b228a-7f79-45ab-a6b3-d314a49b9d13,LHR|FRA|AMS,com.naver.linewebtoon,mopub
78.95.194.218 HTTP/1.1,SA,1.324,0,176,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,20959e3d-dd5e-49ce-94eb-ce2b83ad269c,LHR,com.qihoo.security.lite,mopub
188.248.194.177 HTTP/1.1,SA,21.875,6.42,213,Etihad Atheeb Telecom Company,1.54213E+12,0,0,fixed,fdf8c2eb-6609-4f87-9c80-7256f10680b0,LHR,com.qihoo.security.lite,mopub
188.49.144.148 HTTP/1.1,SA,4.88,2.502,128,Saudi Telecom Company Jsc,1.54213E+12,21.360002,39.828623,none,5670a5c0-138b-4f68-a835-22dad9538f63,AMS|FRA,com.pixel.art.coloring.color.number,mopub
188.49.143.157 HTTP/1.1,SA,5.385,5.083,185,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,d6522436-3227-4124-851c-37fa48f410e2,LHR|FRA,com.jiubang.alock,mopub
93.169.246.228 HTTP/1.1,SA,1.812,8.452,157,Saudi Telecom Company Jsc,1.54213E+12,28.417925,46.037545,cellular,1a861f98-86de-4ed8-871e-eae6d6fb00b6,FRA|AMS|LHR,com.vialsoft.radarbot_free,mopub
51.253.160.236 HTTP/1.1,SA,11.332,19.237,840,Saudi Telecom Company Jsc,1.54213E+12,21.495984,39.184832,fixed,cd6560d7-420c-400f-a7cc-078624e0c497,FRA|AMS,com.jiubang.alock,mopub
77.31.32.175 HTTP/1.1,SA,2.783,2.883,251,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,d0d8f0ee-9d0a-43c5-a9a7-fd8c2267dcba,AMS,com.nextwave.wcc2,mopub
93.168.230.197 HTTP/1.1,SA,3.009,6.239,212,Saudi Telecom Company Jsc,1.54213E+12,26.218708,50.186044,cellular,2240e05b-d539-492d-8391-01ea13671d58,FRA|LHR,com.myyearbook.m,mopub
95.185.139.166 HTTP/1.1,SA,5.181,7.003,143,Saudi Telecom Company Jsc,1.54213E+12,21.261225,40.448784,fixed,5f21e236-3348-4eb8-8397-5e368a957f30,AMS|FRA,com.waplog.social,mopub
51.223.101.46 HTTP/1.1,SA,4.586,3.014,172,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,7afde38e-7580-4ad8-8cc1-a47b27f3d3c6,LHR|FRA,com.gau.go.launcherex,mopub
78.95.103.178 HTTP/1.1,SA,14.951,23.741,291,Saudi Telecom Company Jsc,1.54213E+12,26.448571,50.065463,cellular,c096d8ab-d9a3-4d68-ba99-39f0b1790dab,FRA|LHR,com.waplogmatch.social,mopub
2001:16a2:12b7:cb00:c126:d9ca:7377:652b HTTP/1.1,SA,0.543,5.046,133,Saudi Telecom Company Jsc,1.54213E+12,24.676577,46.702235,fixed,dee334a2-bc4d-4aa1-83ac-d18f2f670fcd,LHR|FRA,com.utorrent.client,mopub
95.186.90.18 HTTP/1.1,SA,5.104,2.162,149,Saudi Telecom Company Jsc,1.54213E+12,17.987298,42.484285,cellular,569c1bfd-2134-4244-b37a-4445ff385a4f,AMS|LHR,com.vialsoft.radarbot_free,mopub
95.186.90.18 HTTP/1.1,SA,2.949,0.385,183,Saudi Telecom Company Jsc,1.54213E+12,17.987298,42.484285,cellular,569c1bfd-2134-4244-b37a-4445ff385a4f,FRA|AMS|LHR,com.vialsoft.radarbot_free,mopub
93.169.4.109 HTTP/1.1,SA,16.048,2.858,164,Saudi Telecom Company Jsc,1.54213E+12,21.577215,39.197003,fixed,2f59d8b3-03e4-472c-a2da-43af4f854c1d,AMS|LHR|FRA,com.jb.emoji.gokeyboard,mopub
178.87.181.245 HTTP/1.1,SA,5.533,2.67,235,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,ef1d99f6-9faa-4e95-9074-ee35dcdfab1a,LHR|AMS,com.h8games.helixjump,mopub
51.36.126.119 HTTP/1.1,SA,0.027,17.78,124,Zain Sa,1.54213E+12,21.357179,39.658645,cellular,7c9ae022-1700-460c-bd0e-f879673273a5,RUH,com.vialsoft.radarbot_free,mopub
188.50.78.210 HTTP/1.1,SA,4.398,2.682,156,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,80626104-7275-4b3d-9fab-a4d8ece8a65b,FRA|LHR,com.qihoo.security.lite,mopub
95.218.184.88 HTTP/1.1,SA,2.028,4.762,337,Saudi Telecom Company Jsc,1.54213E+12,24.557381,46.862663,fixed,272f844b-ce2a-4497-9d3a-cb19667d2f50,FRA|LHR,com.skout.android,mopub
51.36.129.242 HTTP/1.1,SA,1.204,12.169,117,Zain Sa,1.54213E+12,28.352991,36.588976,fixed,51874aef-de8e-4c56-8631-dc3a90face3d,RUH,com.skout.android,mopub
93.168.192.18 HTTP/1.1,SA,1.648,8.113,198,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,a8b56985-39d9-4096-be37-e373a2e9306b,LHR|AMS,com.naver.linewebtoon,mopub
2001:16a2:b716:bc00:3811:444f:ba34:1f0f HTTP/1.1,SA,13.998,5.569,121,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,2827a09e-e7b7-46eb-a031-2b5a715aa3e5,AMS|LHR,com.pixel.art.coloring.color.number,mopub
93.168.222.246 HTTP/1.1,SA,2.45,20.246,141,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,cc90ad5d-7b2e-485d-b9da-b41247a7a207,LHR|FRA,com.skout.android,mopub
2001:16a2:b52e:9d00:b9d5:4e8d:9499:a164 HTTP/1.1,SA,3.468,5.371,193,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,e5e781a2-cae2-4132-850f-c35ed96bc94c,LHR,com.jb.emoji.gokeyboard,mopub
109.171.137.212 HTTP/1.1,SA,20.476,14.573,148,King Abdullah University Of Science And Technology,1.54213E+12,22.280783,39.112896,fixed,9d0f0763-09ae-4e01-bcad-e1f7e2494a8b,AMS,com.skout.android,mopub
109.171.137.212 HTTP/1.1,SA,4.66,4.527,113,King Abdullah University Of Science And Technology,1.54213E+12,22.280783,39.112896,fixed,9d0f0763-09ae-4e01-bcad-e1f7e2494a8b,AMS,com.skout.android,mopub
93.168.114.45 HTTP/1.1,SA,2.487,5.504,234,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,1568b2c0-96ca-4440-b4e2-b3be428d4011,LHR|FRA|AMS,com.naver.linewebtoon,mopub
93.168.114.45 HTTP/1.1,SA,18.545,4.827,209,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,1568b2c0-96ca-4440-b4e2-b3be428d4011,LHR|AMS,com.naver.linewebtoon,mopub
128.234.7.181 HTTP/1.1,SA,3.165,2.884,160,Saudi Telecom Company Jsc,1.54213E+12,21.703012,39.111374,fixed,22e4886f-ef98-4933-b9e4-a8fc1e473b5a,AMS|FRA,com.myyearbook.m,mopub
37.105.194.154 HTTP/1.1,SA,4.628,5.122,158,Saudi Telecom Company Jsc,1.54213E+12,24.139476,47.294435,fixed,5f5574e0-fdd9-4901-ab40-4db9ecd437b1,AMS|LHR,com.jb.zcamera,mopub
95.187.134.155 HTTP/1.1,SA,4.903,3.463,173,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,80569d0a-beb0-4db8-a56b-fc16848fb252,AMS|LHR,com.askfm,mopub
51.218.177.222 HTTP/1.1,SA,3.556,2.827,231,Saudi Telecom Company Jsc,1.54213E+12,25.413643,49.588592,fixed,7dd12b75-a688-43d1-a799-22d7a65dd86a,AMS|FRA,com.waplogmatch.social,mopub
151.254.24.117 HTTP/1.1,SA,9.156,2.604,314,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,ecd878bc-01f5-4304-8676-dd25cd435361,LHR|AMS,com.hundred.qibla,mopub
95.186.120.241 HTTP/1.1,SA,2.423,6.898,177,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,bf7fba20-2d3e-4f4c-80f5-cd65d6e55103,LHR|AMS,com.mobzapp.voicefx,mopub
2001:16a2:8eb0:300:51a9:f934:c833:dd17 HTTP/1.1,SA,10.468,2.307,184,Saudi Telecom Company Jsc,1.54213E+12,21.516113,39.188309,fixed,9e30a86a-1461-4cb1-b9c4-0552f1f6e3d3,FRA|AMS,com.skout.android,mopub
2001:16a2:4f37:3800:c9c0:3207:8685:6cd4 HTTP/1.1,SA,3.288,2.575,347,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,caac7686-10b0-4b1e-b6dc-c4024a0346b5,FRA|AMS,com.utorrent.client,mopub
2001:16a2:5d8e:f00:70e5:2779:bb6c:f26d HTTP/1.1,SA,21.854,2.555,127,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,ced6f127-dbb4-4be4-be6a-32c92e03f423,AMS|FRA,com.pixel.art.coloring.color.number,mopub
188.248.19.65 HTTP/1.1,SA,2.07,2.367,330,Etihad Atheeb Telecom Company,1.54213E+12,24.672057,46.743647,fixed,f0b084ac-054b-46e2-ab17-0840a9ca38a4,LHR,com.qihoo.security.lite,mopub
176.47.10.254 HTTP/1.1,SA,19.645,4.973,149,Saudi Telecom Company Jsc,1.54213E+12,0,0,cellular,8fc871dd-ea4e-4124-bb34-e1f6c20b2f2b,AMS|FRA,com.pixel.art.coloring.color.number,mopub
93.169.64.125 HTTP/1.1,SA,2.277,2.64,504,Saudi Telecom Company Jsc,1.54213E+12,21.617896,39.143415,cellular,4a4e153b-ce63-41c4-b29e-53d214277419,LHR|FRA|AMS,com.myyearbook.m,mopub
95.186.123.154 HTTP/1.1,SA,1.01,1.901,211,Saudi Telecom Company Jsc,1.54213E+12,20.468673,39.826602,cellular,4b9a8bd1-fc03-46ad-bc68-0fbe15e5880d,FRA|LHR,com.vialsoft.radarbot_free,mopub
37.107.95.72 HTTP/1.1,SA,3.06,2.709,174,Saudi Telecom Company Jsc,1.54213E+12,24.60027,46.727027,fixed,74df7c8f-1c7f-47f2-8391-89d103dd762e,LHR|AMS,com.nextwave.wcc2,mopub
5.156.151.105 HTTP/1.1,SA,3.891,3.517,131,Saudi Telecom Company Jsc,1.54213E+12,26.433372,50.081456,fixed,bd9063c4-6973-4d65-815f-92b89e078a65,LHR|FRA,com.apalon.myclockfree,mopub
95.186.196.146 HTTP/1.1,SA,0.674,1.26,314,Saudi Telecom Company Jsc,1.54213E+12,17.725289,42.032043,cellular,43e890db-9f9b-4f29-8f45-c09fd705f8af,AMS|FRA,com.vialsoft.radarbot_free,mopub
90.148.50.77 HTTP/1.1,SA,6.772,2.816,224,Saudi Telecom Company Jsc,1.54213E+12,30.167845,40.299011,fixed,c5f7f1e6-a1f5-4108-9fc5-e75d3334a8ed,FRA,com.cmcm.locker,mopub
37.105.223.180 HTTP/1.1,SA,14.819,2.51,115,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,b5fec2ad-d762-4418-8656-f7823f1dfc03,FRA|AMS,com.h8games.helixjump,mopub
93.168.223.114 HTTP/1.1,SA,0.074,0.896,265,Saudi Telecom Company Jsc,1.54213E+12,24.737438,46.833128,cellular,96e9c3e6-ccfe-48c7-8805-01bd043585d0,FRA,com.callapp.contacts,mopub
128.234.181.167 HTTP/1.1,SA,8.052,6.188,217,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,32437730-e146-4762-ae51-d06276d614c4,LHR|FRA,com.qihoo.security.lite,mopub
77.31.16.254 HTTP/1.1,SA,29.534,10.848,138,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,912e62d2-4ca2-4ad7-a02b-36c4fd74e857,FRA|AMS,com.paltalk.chat.android,mopub
51.223.22.150 HTTP/1.1,SA,1.614,3.754,223,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,19d951fc-7beb-43cd-af74-b6a4ae8a1439,AMS|FRA,com.jb.zcamera,mopub
151.255.116.35 HTTP/1.1,SA,3.641,14.406,137,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,06ad6afe-9bd2-4aa6-bb56-c8aaaeb1c42c,FRA|AMS|LHR,com.jb.zcamera,mopub
178.86.14.77 HTTP/1.1,SA,0.887,6.702,381,Saudi Telecom Company Jsc,1.54213E+12,21.581277,39.144112,cellular,6845be53-da5a-4b07-bf91-290ef4fa5293,LHR|FRA|AMS,com.skout.android,mopub
178.86.14.77 HTTP/1.1,SA,20.199,4.362,220,Saudi Telecom Company Jsc,1.54213E+12,21.581277,39.144112,cellular,6845be53-da5a-4b07-bf91-290ef4fa5293,LHR|AMS,com.skout.android,mopub
2001:16a2:1152:2c00:5cfd:ea78:e258:b65c HTTP/1.1,SA,13.69,51.648,125,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,a365d855-dd55-488f-8e56-a15fbf9223cb,LHR|FRA|AMS,com.gau.go.launcherex.gowidget.weatherwidget,mopub
176.47.80.90 HTTP/1.1,SA,6.342,3.34,322,Saudi Telecom Company Jsc,1.54213E+12,28.240171,35.448402,fixed,a31808ee-3ffb-49c9-8c66-64dd2850d6a7,FRA|LHR,com.vialsoft.radarbot_free,mopub
2001:16a2:1223:b100:d058:8d03:ae7d:8342 HTTP/1.1,SA,2.33,2.52,141,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,64a85fd3-44a0-469e-a669-f537beb4f771,FRA|LHR,com.pixel.art.coloring.color.number,mopub
90.148.210.109 HTTP/1.1,SA,2.691,5.031,189,Saudi Telecom Company Jsc,1.54213E+12,0,0,fixed,e1254ac1-3882-4614-bf51-72df6198ebd9,FRA|LHR,com.qihoo.security,mopub
