IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Date Time,City Distance,City?,Hour,Peak?
92.241.37.192 HTTP/1.1,JO,19.176,18.817,127,Umniah,1.54E+12,31.983977,35.924226,cellular,00040793-dd52-4522-b7e2-38832ee405f0,FRA,com.askfm,mopub,26/11/2018 17:24,6164.011884,Yes,17,Yes,6164.0118838950175,True
92.241.37.192 HTTP/1.1,JO,6.45,0,122,Umniah,1.54E+12,31.983977,35.924226,cellular,00040793-dd52-4522-b7e2-38832ee405f0,FRA,com.askfm,mopub,26/11/2018 17:24,6164.011884,Yes,17,Yes,6164.0118838950175,True
92.241.37.192 HTTP/1.1,JO,2.394,13.749,121,Umniah,1.54E+12,31.983977,35.924226,cellular,00040793-dd52-4522-b7e2-38832ee405f0,FRA,com.askfm,mopub,26/11/2018 17:24,6164.011884,Yes,17,Yes,6164.0118838950175,True
2.91.229.215 HTTP/1.1,SA,5.185,3.555,133,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,0007120c-522a-49bd-9e7a-14b8311d93c7,LHR|AMS,messenger.sms,mopub,21/11/2018 17:21,5463035.296,No,17,Yes,5463035.296035325,False
178.80.113.151 HTTP/1.1,SA,76.965,23.756,49,Mobily,1.54E+12,26.989078,49.655941,fixed,000c867c-1ac0-47fe-83d1-88eae3a612ba,DXB,com.gau.go.launcherex,mopub,21/11/2018 09:15,389684.0856,No,9,No,389684.0855690878,False
94.200.205.90 HTTP/1.1,AE,4.664,6.031,140,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.253543,55.332851,fixed,000eb33b-639a-407a-b715-1647722d4f52,LHR,com.hornet.android,mopub,22/11/2018 12:45,121243.429,No,12,No,121243.42900082872,False
212.34.23.121 HTTP/1.1,JO,18.115,12.888,111,Jordan Telecommunications Company,1.54E+12,31.952708,35.840035,cellular,000f282f-3b33-4187-af28-5c25711c68ed,MRS,com.scores365,mopub,26/11/2018 18:49,7600.197983,Yes,18,Yes,7600.197983222801,True
51.39.35.0 HTTP/1.1,SA,4.898,5.789,188,Zain Sa,1.54E+12,24.675383,46.774224,fixed,0014c812-3926-4ae6-b624-43e5be2d172b,RUH,com.waplog.social,mopub,21/11/2018 17:13,5927.882306,Yes,17,Yes,5927.882306038254,True
51.39.35.0 HTTP/1.1,SA,1.693,6.611,245,Zain Sa,1.54E+12,24.675383,46.774224,fixed,0014c812-3926-4ae6-b624-43e5be2d172b,RUH,com.waplog.social,mopub,21/11/2018 17:13,5927.882306,Yes,17,Yes,5927.882306038254,True
51.39.35.0 HTTP/1.1,SA,4.192,11.126,156,Zain Sa,1.54E+12,24.675383,46.774224,fixed,0014c812-3926-4ae6-b624-43e5be2d172b,RUH,com.waplog.social,mopub,21/11/2018 17:14,5927.882306,Yes,17,Yes,5927.882306038254,True
2.49.217.115 HTTP/1.1,AE,0.062,0,338,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,001a5ddd-15f5-4c52-aa27-4e3386d71d70,LHR,com.utorrent.client,mopub,23/11/2018 09:19,6161509.752,No,9,No,6161509.752007091,False
31.218.13.220 HTTP/1.1,AE,46.332,29.484,203,Etisalat,1.54E+12,25.125424,56.339118,cellular,001c8d63-72a4-4990-9f59-e7104fa7756a,AMS|LHR,com.skout.android,mopub,22/11/2018 16:06,195043.0166,No,16,No,195043.01657786034,False
212.34.22.7 HTTP/1.1,JO,9.823,3.501,143,Jordan Telecommunications Company,1.54E+12,33.554086,-7.5580697,cellular,0025e8ed-4bf7-434a-8859-94127e13287b,MRS,com.whoshere.whoshere,mopub,26/11/2018 19:44,4115058.002,No,19,No,4115058.0023933216,False
92.241.62.99 HTTP/1.1,JO,4.143,4.084,164,Umniah,1.54E+12,32.307586,36.213728,fixed,0026c897-d044-440d-9cde-87110632a902,FRA,com.waplogmatch.social,mopub,26/11/2018 17:25,50587.80557,No,17,Yes,50587.80557311359,False
92.241.62.99 HTTP/1.1,JO,2.61,6.379,151,Umniah,1.54E+12,32.307586,36.213728,fixed,0026c897-d044-440d-9cde-87110632a902,FRA,com.waplogmatch.social,mopub,26/11/2018 17:25,50587.80557,No,17,Yes,50587.80557311359,False
92.241.62.99 HTTP/1.1,JO,1.443,3.545,155,Umniah,1.54E+12,32.307586,36.213728,fixed,0026c897-d044-440d-9cde-87110632a902,FRA,com.waplogmatch.social,mopub,26/11/2018 17:25,50587.80557,No,17,Yes,50587.80557311359,False
94.249.25.200 HTTP/1.1,JO,6.313,3.491,108,Jordan Data Communications Company Llc,1.54E+12,0,0,fixed,0027f6ac-f5fd-4d8f-8728-202362e96c3d,MRS,com.askfm,mopub,26/11/2018 17:08,4906135.766,No,17,Yes,4906135.7662387,False
51.218.160.102 HTTP/1.1,SA,2.334,3.912,178,Saudi Telecom Company Jsc,1.54E+12,24.630631,46.699475,fixed,0028db5b-9651-46f3-88ec-b9d0fd6dd1ca,AMS|FRA,com.nextwave.wcc2,mopub,21/11/2018 17:49,8761.924008,Yes,17,Yes,8761.924007953008,True
5.30.238.6 HTTP/1.1,AE,3.454,3.289,138,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.042214,55.274933,fixed,00319ab5-4828-4487-9873-6e4bc8022afb,LHR,thinkcube.project307,mopub,22/11/2018 16:29,99770.62051,No,16,No,99770.62050858016,False
176.205.5.139 HTTP/1.1,AE,17.35,9.105,136,Emirates Telecommunications Corporation,1.54E+12,24.408531,54.523976,fixed,0033aebf-dd05-4cbc-97fe-87b0a372d240,LHR|AMS,com.skout.android,mopub,22/11/2018 12:43,6666.467922,Yes,12,No,6666.46792200051,True
51.218.235.180 HTTP/1.1,SA,23.89,28.259,200,Saudi Telecom Company Jsc,1.54E+12,24.644233,46.716079,fixed,00370992-4b54-4985-bb0f-3a5e8cd35d8e,LHR|AMS,com.qihoo.security,mopub,21/11/2018 17:19,6905.616178,Yes,17,Yes,6905.616177583369,True
46.32.122.102 HTTP/1.1,JO,2.94,1.944,242,Zain Jo,1.54E+12,0,0,fixed,00434bd5-d513-4ff5-80e3-9633329af2a7,RUH,com.pixel.art.coloring.color.number,mopub,26/11/2018 18:02,4906135.766,No,18,Yes,4906135.7662387,False
91.73.113.18 HTTP/1.1,AE,23.263,6.872,193,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.429937,54.591295,fixed,004776a5-71f2-4012-ac28-7d5163820d06,LHR,com.jb.zcamera,mopub,22/11/2018 12:43,3648.190148,Yes,12,No,3648.1901477388124,True
37.42.159.25 HTTP/1.1,SA,2.55,3.62,79,Mobily,1.54E+12,24.596439,46.688609,fixed,00500907-5786-43f4-bc9e-890ab2159a80,DXB,com.skout.android,mopub,21/11/2018 09:12,12704.46958,No,9,No,12704.4695791687,False
31.218.113.186 HTTP/1.1,AE,1.515,3.48,150,Etisalat,1.54E+12,0,0,fixed,00504354-e483-418d-bb25-5756eef6efd8,SIN|LHR,com.bittorrent.client,mopub,23/11/2018 09:18,6161509.752,No,9,No,6161509.752007091,False
37.220.112.115 HTTP/1.1,JO,6.502,10.923,133,Batelco Jordan,1.54E+12,0,0,fixed,0051e3ed-0125-4ac1-9293-f370391759b6,FRA,com.askfm,mopub,26/11/2018 18:05,4906135.766,No,18,Yes,4906135.7662387,False
94.207.179.210 HTTP/1.1,AE,9.882,4.805,169,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,0,0,fixed,0055f688-b01f-474a-a579-b6cdb5abce5c,LHR,com.taggedapp,mopub,23/11/2018 09:30,6161509.752,No,9,No,6161509.752007091,False
217.164.146.5 HTTP/1.1,AE,10.104,7.344,161,Emirates Telecommunications Corporation,1.54E+12,24.093045,55.707466,fixed,005cca72-d8af-4189-a575-bafd0bf39850,LHR|SIN,com.gau.go.launcherex,mopub,22/11/2018 16:30,118395.6707,No,16,No,118395.67073154928,False
93.168.245.130 HTTP/1.1,SA,16.87,4.746,149,Saudi Telecom Company Jsc,1.54E+12,24.769182,46.773328,cellular,005dffd5-09cc-4cca-82f5-27362f6e3d60,AMS|LHR,com.pixel.art.coloring.color.number,mopub,21/11/2018 17:19,8483.728594,Yes,17,Yes,8483.728594381984,True
37.42.114.29 HTTP/1.1,SA,14.84,29.559,75,Mobily,1.54E+12,24.782153,46.70559,cellular,00608625-e8d6-459c-a9f5-25bc9df38964,DXB,com.jiubang.alock,mopub,21/11/2018 09:15,8697.668345,Yes,9,No,8697.668345136928,True
37.42.114.29 HTTP/1.1,SA,9.631,15.554,91,Mobily,1.54E+12,24.7762,46.687459,cellular,00608625-e8d6-459c-a9f5-25bc9df38964,DXB,com.jiubang.alock,mopub,21/11/2018 10:28,8713.566144,Yes,10,No,8713.566143706415,True
2001:16a2:b1d:e00:1d76:761a:4825:95d3 HTTP/1.1,SA,26.882,12.456,118,Saudi Telecom Company Jsc,1.54E+12,24.714385,46.786233,fixed,0063606e-e80f-4626-8a93-b8f09e43dcd8,LHR|AMS,com.jiubang.alock,mopub,21/11/2018 10:50,6156.959215,Yes,10,No,6156.959214518608,True
176.47.96.250 HTTP/1.1,SA,0.311,0,208,Saudi Telecom Company Jsc,1.54E+12,17.709825,41.990381,cellular,00669281-c4eb-433f-89e1-2d059aa1a0e1,FRA|LHR,com.vialsoft.radarbot_free,mopub,14/11/2018 14:00,911139.292,No,14,No,911139.2920068965,False
5.31.228.196 HTTP/1.1,AE,11.685,25.509,186,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.197444,55.300353,cellular,006e442c-fa66-483b-a079-77ba71bd8a1c,LHR,com.jiubang.alock,mopub,22/11/2018 16:06,114336.0536,No,16,No,114336.05360733408,False
37.127.15.39 HTTP/1.1,SA,7.971,4.386,66,Mobily,1.54E+12,0,0,cellular,00784364-ce71-4e10-8f6d-a1cd11668599,DXB,com.qihoo.security.lite,mopub,21/11/2018 17:21,5463035.296,No,17,Yes,5463035.296035325,False
5.30.185.40 HTTP/1.1,AE,20.754,11.201,139,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.072794,55.129056,fixed,00789742-d088-4230-a327-ebfa711fd198,LHR,com.gau.go.launcherex,mopub,23/11/2018 09:46,92779.32323,No,9,No,92779.32323441643,False
31.218.128.247 HTTP/1.1,AE,15.06,6.634,170,Etisalat,1.54E+12,24.434439,54.413114,cellular,0078f078-3389-4fe0-92ff-f433b6a2598d,LHR|SIN,com.callapp.contacts,mopub,22/11/2018 16:25,18265.04804,Yes,16,No,18265.048036234748,True
31.218.128.247 HTTP/1.1,AE,23.218,8.694,291,Etisalat,1.54E+12,24.434439,54.413114,cellular,0078f078-3389-4fe0-92ff-f433b6a2598d,LHR|SIN,com.callapp.contacts,mopub,22/11/2018 16:25,18265.04804,Yes,16,No,18265.048036234748,True
31.218.128.247 HTTP/1.1,AE,40.308,6.542,261,Etisalat,1.54E+12,24.434408,54.412,cellular,0078f078-3389-4fe0-92ff-f433b6a2598d,LHR|AMS,com.callapp.contacts,mopub,22/11/2018 17:04,18374.35921,Yes,17,Yes,18374.35920922773,True
151.254.115.102 HTTP/1.1,SA,0.684,4.041,152,Saudi Telecom Company Jsc,1.54E+12,24.686754,46.707516,cellular,00795d8b-f17b-46ce-a0ba-714e50d0f754,FRA|LHR|AMS,com.skout.android,mopub,14/11/2018 13:56,2834.422477,Yes,13,No,2834.422476874126,True
185.133.180.148 HTTP/1.1,SA,12.135,2.977,111,Etihad Etisalat Company Mobily,1.54E+12,24.714889,46.672364,cellular,007fc93d-1610-4661-bcd4-76d1bf836aa5,DXB,com.qihoo.security,mopub,21/11/2018 10:35,5527.90667,Yes,10,No,5527.906670428166,True
5.107.91.107 HTTP/1.1,AE,18.186,7.075,157,Emirates Telecommunications Corporation,1.54E+12,25.299778,55.377297,fixed,0084ccf8-dd79-4118-bb0c-a90e26e68b5f,LHR,com.skout.android,mopub,22/11/2018 16:06,128058.441,No,16,No,128058.44101761852,False
91.73.21.35 HTTP/1.1,AE,0.083,1.997,213,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.304631,55.622398,cellular,008589f6-2953-46eb-88aa-f0b5d731d628,LHR,com.skout.android,mopub,22/11/2018 12:43,145270.4773,No,12,No,145270.47728579422,False
5.31.190.230 HTTP/1.1,AE,0.127,2.912,187,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,0,0,cellular,0086a8c4-e66f-4abb-abbf-c8a5df33bba1,LHR,com.picsart.studio,mopub,23/11/2018 09:30,6161509.752,No,9,No,6161509.752007091,False
5.45.139.215 HTTP/1.1,JO,10.761,4.095,124,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,31.959775,35.916089,none,008d2e2a-7773-4072-9ccf-82829db81b49,FRA,com.jb.zcamera,mopub,26/11/2018 18:47,3424.211198,Yes,18,Yes,3424.211198445651,True
5.45.139.215 HTTP/1.1,JO,6.339,4.084,123,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,31.959775,35.916089,none,008d2e2a-7773-4072-9ccf-82829db81b49,FRA,com.jb.zcamera,mopub,26/11/2018 17:08,3424.211198,Yes,17,Yes,3424.211198445651,True
78.95.224.106 HTTP/1.1,SA,13.956,25.895,149,Saudi Telecom Company Jsc,1.54E+12,0,0,cellular,0090ed29-27f5-4ef2-934a-ed19df365496,AMS,com.skout.android,mopub,21/11/2018 17:30,5463035.296,No,17,Yes,5463035.296035325,False
92.97.222.155 HTTP/1.1,AE,20.046,14.552,174,Emirates Telecommunications Corporation,1.54E+12,25.26582,55.381473,fixed,00936085-b98b-4a3b-86cf-21a9567dbf95,SIN|AMS,com.qihoo.security.lite,mopub,22/11/2018 16:06,125415.0425,No,16,No,125415.04253823782,False
188.247.73.236 HTTP/1.1,JO,3.128,10.806,88,Zain Jo,1.54E+12,31.920689,35.926317,fixed,0099cc26-c6b8-452f-97fc-ff18184b45ed,RUH,com.askfm,mopub,26/11/2018 17:16,1376.509119,Yes,17,Yes,1376.509118672096,True
95.184.38.121 HTTP/1.1,SA,5.66,5.616,188,Saudi Telecom Company Jsc,1.54E+12,24.569305,46.844034,cellular,009f0bb6-b38c-4ec7-9693-bc2dd877aaac,LHR|AMS,com.myyearbook.m,mopub,13/11/2018 17:15,19270.2157,No,17,Yes,19270.215695419527,False
46.32.125.72 HTTP/1.1,JO,13.882,22.865,98,Zain Jo,1.54E+12,0,0,cellular,00a23866-d26c-442c-af76-630ae65fc7a8,RUH,com.myyearbook.m,mopub,26/11/2018 18:02,4906135.766,No,18,Yes,4906135.7662387,False
46.32.125.72 HTTP/1.1,JO,15.023,19.363,108,Zain Jo,1.54E+12,0,0,cellular,00a23866-d26c-442c-af76-630ae65fc7a8,RUH,com.myyearbook.m,mopub,26/11/2018 18:02,4906135.766,No,18,Yes,4906135.7662387,False
5.108.168.221 HTTP/1.1,SA,2.455,5.177,134,Mobily,1.54E+12,21.502544,39.326501,fixed,00a31e9c-009d-4813-a85b-861c9782c3e3,DXB,com.pixel.art.coloring.color.number,mopub,21/11/2018 17:30,828579.4609,No,17,Yes,828579.460947053,False
188.247.77.173 HTTP/1.1,JO,2.517,8.441,89,Zain Jo,1.54E+12,0,0,fixed,00a8e526-a81c-45ec-82dd-413bdf0e73c2,RUH,com.askfm,mopub,26/11/2018 17:08,4906135.766,No,17,Yes,4906135.7662387,False
51.36.76.219 HTTP/1.1,SA,0.229,3.725,273,Zain Sa,1.54E+12,0,0,fixed,00ae1ac2-b6d5-4457-8229-a9f8da12da84,RUH,com.myyearbook.m,mopub,21/11/2018 17:14,5463035.296,No,17,Yes,5463035.296035325,False
51.36.76.219 HTTP/1.1,SA,0.809,8.015,1602,Zain Sa,1.54E+12,0,0,fixed,00ae1ac2-b6d5-4457-8229-a9f8da12da84,RUH,com.myyearbook.m,mopub,21/11/2018 17:14,5463035.296,No,17,Yes,5463035.296035325,False
87.109.228.235 HTTP/1.1,SA,7.763,3.073,131,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,00ae6c7e-a74a-4dae-b54f-643bfbcf08b4,LHR|AMS|FRA,com.skout.android,mopub,13/11/2018 17:10,5463035.296,No,17,Yes,5463035.296035325,False
37.42.160.221 HTTP/1.1,SA,5.751,0,117,Mobily,1.54E+12,0,0,cellular,00b18bca-70c6-4d7d-baf2-e0e7ca6dd1e4,DXB,com.jiubang.alock,mopub,21/11/2018 17:30,5463035.296,No,17,Yes,5463035.296035325,False
31.215.215.134 HTTP/1.1,AE,29.47,12.287,102,Emirates Telecommunications Corporation,1.54E+12,24.348537,54.518467,fixed,00b47cdf-3e77-418e-b292-021b833f6f3b,SIN|LHR,com.steam.photoeditor,mopub,23/11/2018 09:21,8910.666794,Yes,9,No,8910.666793867678,True
5.45.134.23 HTTP/1.1,JO,2.963,1.312,895,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,31.956081,35.911674,none,00b4d81b-91ad-4b2b-836a-85ceb52a3312,FRA,com.skout.android,mopub,26/11/2018 18:10,3034.506243,Yes,18,Yes,3034.506242675777,True
78.95.231.139 HTTP/1.1,SA,2.433,2.821,185,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,00bfbfe6-1548-4131-b641-429e25a5156b,AMS|LHR,com.jb.emoji.gokeyboard,mopub,21/11/2018 09:12,5463035.296,No,9,No,5463035.296035325,False
176.18.105.220 HTTP/1.1,SA,0.436,2.752,505,Mobily,1.54E+12,24.21122,47.963232,fixed,00d0021d-439b-43c2-8143-f971dcda3d43,DXB,com.utorrent.client,mopub,13/11/2018 17:11,136651.2674,No,17,Yes,136651.2674258513,False
5.31.159.110 HTTP/1.1,AE,0.102,0.677,323,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.292868,54.629182,cellular,00d1570e-a170-4d1f-9a6c-d45bf6de070d,LHR,com.jb.security,mopub,23/11/2018 09:30,12260.50021,Yes,9,No,12260.500205210961,True
51.36.13.24 HTTP/1.1,SA,0.59,12.365,180,Zain Sa,1.54E+12,24.729433,46.666157,cellular,00dacc8b-8aa2-4830-b2f0-a3b26626d710,RUH,com.skout.android,mopub,21/11/2018 10:39,6601.980973,Yes,10,No,6601.980972921058,True
188.55.249.167 HTTP/1.1,SA,7.641,4.353,152,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,00dd764d-cba3-48fc-8ab0-417aed7c8a0d,LHR|FRA,com.jiubang.alock,mopub,21/11/2018 17:30,5463035.296,No,17,Yes,5463035.296035325,False
92.96.136.61 HTTP/1.1,AE,17.775,11.651,100,Emirates Telecommunications Corporation,1.54E+12,24.456065,54.671568,fixed,00dec528-72d5-493b-9932-62f5da4af625,SIN|LHR,com.gau.go.launcherex,mopub,22/11/2018 17:15,10661.00275,Yes,17,Yes,10661.002747916074,True
94.207.142.121 HTTP/1.1,AE,6.068,3.053,165,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.270559,56.359446,fixed,00def0a6-c97f-49e8-8b4d-4014d78f69a9,LHR,com.skout.android,mopub,22/11/2018 12:43,204035.5816,No,12,No,204035.5816026624,False
94.207.142.121 HTTP/1.1,AE,0.497,4.1,1535,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.270559,56.359446,fixed,00def0a6-c97f-49e8-8b4d-4014d78f69a9,LHR,com.skout.android,mopub,22/11/2018 12:43,204035.5816,No,12,No,204035.5816026624,False
176.224.52.136 HTTP/1.1,SA,19.665,7.328,105,Mobily,1.54E+12,24.713382,46.69452,cellular,00e253c3-b70e-4a5b-b0ee-10b295d7e032,DXB,com.qihoo.security,mopub,21/11/2018 17:49,3301.271962,Yes,17,Yes,3301.2719624333986,True
176.224.52.136 HTTP/1.1,SA,14.662,7.717,460,Mobily,1.54E+12,24.713382,46.69452,cellular,00e253c3-b70e-4a5b-b0ee-10b295d7e032,DXB,com.qihoo.security,mopub,21/11/2018 17:50,3301.271962,Yes,17,Yes,3301.2719624333986,True
5.111.74.146 HTTP/1.1,SA,4.648,2.769,137,Mobily,1.54E+12,0,0,fixed,00e27447-f9fe-41cd-87ac-7bd2e0b246c4,DXB,com.h8games.helixjump,mopub,14/11/2018 14:00,5463035.296,No,14,No,5463035.296035325,False
51.36.7.121 HTTP/1.1,SA,1.824,0.393,1385,Zain Sa,1.54E+12,24.650406,46.693726,cellular,00eeafe8-cca2-41d0-bbd2-4470e2ee1e02,RUH,com.callapp.contacts,mopub,21/11/2018 10:34,6965.410157,Yes,10,No,6965.410157416138,True
51.36.7.121 HTTP/1.1,SA,0.65,0,6786,Zain Sa,1.54E+12,24.650406,46.693726,cellular,00eeafe8-cca2-41d0-bbd2-4470e2ee1e02,RUH,com.callapp.contacts,mopub,21/11/2018 10:35,6965.410157,Yes,10,No,6965.410157416138,True
212.34.11.182 HTTP/1.1,JO,3.936,0.31,170,Jordan Telecommunications Company,1.54E+12,0,0,cellular,00f09999-d2af-4982-922d-ef1958b29fe7,MRS,com.jb.emoji.gokeyboard,mopub,26/11/2018 19:44,4906135.766,No,19,No,4906135.7662387,False
37.123.91.236 HTTP/1.1,JO,13.636,2.636,68,Al Mouakhah Lil Khadamat Al Logesteih Wa Al Itisalat,1.54E+12,32.022264,35.842355,fixed,00f28c06-ba2b-4dd3-949f-9f9288f8e112,RUH,com.jb.zcamera,mopub,26/11/2018 18:26,12445.61365,Yes,18,Yes,12445.613646686883,True
51.36.36.91 HTTP/1.1,SA,18.299,4.824,69,Zain Sa,1.54E+12,24.590178,46.544115,cellular,00f355c5-85f7-4b9b-94ff-ad75a8ec8f3f,RUH,com.qihoo.security,mopub,21/11/2018 09:12,22436.98289,No,9,No,22436.98288507541,False
51.36.36.91 HTTP/1.1,SA,13.473,5.573,386,Zain Sa,1.54E+12,24.590178,46.544115,cellular,00f355c5-85f7-4b9b-94ff-ad75a8ec8f3f,RUH,com.qihoo.security,mopub,21/11/2018 09:12,22436.98289,No,9,No,22436.98288507541,False
87.201.162.216 HTTP/1.1,AE,11.559,5.173,153,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.174243,55.402204,fixed,00f44102-0aa2-4199-8046-907199be1cd5,LHR,com.hornet.android,mopub,23/11/2018 09:34,119258.0547,No,9,No,119258.05471764642,False
78.95.120.113 HTTP/1.1,SA,0.63,4.291,132,Saudi Telecom Company Jsc,1.54E+12,24.776045,46.718087,cellular,00fff323-ec78-422d-9b40-2df2a64e4898,FRA|LHR,com.steam.photoeditor,mopub,21/11/2018 17:42,7812.049953,Yes,17,Yes,7812.049953498019,True
79.173.213.227 HTTP/1.1,JO,12.414,4.33,122,Jordan Data Communications Company Llc,1.54E+12,32.286761,35.888625,fixed,0103ca42-213c-419e-9e3d-1cad5e221d6a,MRS,com.pixel.art.coloring.color.number,mopub,26/11/2018 17:12,39762.31151,No,17,Yes,39762.31150815836,False
37.42.103.154 HTTP/1.1,SA,21.79,2.484,92,Mobily,1.54E+12,24.686871,46.681303,cellular,01064130-723b-4868-bc06-af8bc3f027b1,DXB,com.callapp.contacts,mopub,21/11/2018 18:27,4999.065019,Yes,18,Yes,4999.065018694346,True
46.185.253.61 HTTP/1.1,JO,24.427,34.246,81,Jordan Data Communications Company Llc,1.54E+12,0,0,fixed,010d6a76-4685-4865-a09c-d495f8517962,MRS,thinkcube.project307,mopub,26/11/2018 18:02,4906135.766,No,18,Yes,4906135.7662387,False
78.95.79.187 HTTP/1.1,SA,5.873,7.872,441,Saudi Telecom Company Jsc,1.54E+12,26.956425,49.66231,cellular,0115dad1-c5a8-441a-93e6-ac9806fd8422,LHR,com.myyearbook.m,mopub,21/11/2018 17:30,387839.9722,No,17,Yes,387839.97219743725,False
2.50.134.115 HTTP/1.1,AE,9.06,6.872,135,Emirates Telecommunications Corporation,1.54E+12,25.150857,52.873224,fixed,0119b926-b0bb-4b45-bc5b-f5c529216813,SIN,com.jiubang.alock,mopub,23/11/2018 09:18,192986.6705,No,9,No,192986.67054491778,False
5.45.138.160 HTTP/1.1,JO,4.056,12.063,156,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,0,0,fixed,011b4c33-0fca-4b1c-b096-a6e466570592,FRA,com.askfm,mopub,26/11/2018 17:08,4906135.766,No,17,Yes,4906135.7662387,False
94.98.232.61 HTTP/1.1,SA,3.458,2.979,225,Saudi Telecom Company Jsc,1.54E+12,24.056172,47.547611,fixed,011d1d79-a402-4afa-8583-842bac4c2d49,FRA|AMS,com.qihoo.security,mopub,14/11/2018 13:56,109953.822,No,13,No,109953.82202747415,False
