IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Date Time,City Distance,City?,Hour,Peak?
31.215.2.140 HTTP/1.1,AE,37.165,15.359,140,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,011fba48-e5c6-467e-9fd1-ffe18d0c99af,AMS,com.bittorrent.client,mopub,23/11/2018 09:18,6161509.752,No,9,No,6161509.752007091,False
212.34.19.170 HTTP/1.1,JO,1.243,3.401,329,Jordan Telecommunications Company,1.54E+12,0,0,cellular,01207ff8-2f3c-4529-8770-83f358b3449a,MRS,com.waplogmatch.social,mopub,26/11/2018 19:44,4906135.766,No,19,No,4906135.7662387,False
176.18.191.11 HTTP/1.1,SA,56.891,30.254,135,Mobily,1.54E+12,24.772495,46.722316,cellular,01238b96-1859-491c-9ccb-09b65e373899,DXB,com.skout.android,mopub,21/11/2018 09:48,7386.560017,Yes,9,No,7386.560017239195,True
176.18.191.11 HTTP/1.1,SA,57.617,12.136,296,Mobily,1.54E+12,24.772495,46.722316,cellular,01238b96-1859-491c-9ccb-09b65e373899,DXB,com.skout.android,mopub,21/11/2018 09:48,7386.560017,Yes,9,No,7386.560017239195,True
93.169.74.226 HTTP/1.1,SA,4.315,3.985,219,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,01242b8d-92ff-4cf1-aa87-352336e63949,LHR|FRA,com.utorrent.client,mopub,13/11/2018 17:10,5463035.296,No,17,Yes,5463035.296035325,False
188.247.72.73 HTTP/1.1,JO,0.619,7.061,94,Zain Jo,1.54E+12,31.955606,35.834865,cellular,012a9ea7-9634-4773-8427-c3ec5a38396d,RUH,com.whoshere.whoshere,mopub,26/11/2018 17:08,8171.341178,Yes,17,Yes,8171.341178287537,True
188.247.72.73 HTTP/1.1,JO,0.49,0,66,Zain Jo,1.54E+12,31.955848,35.83501,cellular,012a9ea7-9634-4773-8427-c3ec5a38396d,RUH,com.whoshere.whoshere,mopub,26/11/2018 17:08,8168.341051,Yes,17,Yes,8168.341051463845,True
5.156.197.227 HTTP/1.1,SA,3.956,4.001,274,Saudi Telecom Company Jsc,1.54E+12,24.667102,46.7405,fixed,0133ace9-4324-470b-ad39-b1abc67f8eec,AMS|LHR,com.skout.android,mopub,21/11/2018 09:46,4537.900669,Yes,9,No,4537.900669078297,True
5.156.197.227 HTTP/1.1,SA,3.232,2.738,692,Saudi Telecom Company Jsc,1.54E+12,24.667102,46.7405,fixed,0133ace9-4324-470b-ad39-b1abc67f8eec,LHR|AMS|FRA,com.skout.android,mopub,21/11/2018 09:46,4537.900669,Yes,9,No,4537.900669078297,True
5.156.197.227 HTTP/1.1,SA,1.991,0.916,3299,Saudi Telecom Company Jsc,1.54E+12,24.667102,46.7405,fixed,0133ace9-4324-470b-ad39-b1abc67f8eec,AMS|LHR,com.skout.android,mopub,21/11/2018 09:46,4537.900669,Yes,9,No,4537.900669078297,True
86.108.6.113 HTTP/1.1,JO,13.099,4.36,127,Jordan Data Communications Company Llc,1.54E+12,32.436064,35.704143,fixed,013c5f34-de6c-444c-8e08-ba76186c4c5f,MRS,com.askfm,mopub,26/11/2018 18:02,59680.2074,No,18,Yes,59680.20739766877,False
5.38.42.64 HTTP/1.1,AE,0.119,1.616,195,Etisalat,1.54E+12,25.212415,55.497884,cellular,0144f525-ce81-4b0c-b018-0009be820895,AMS|LHR,com.skout.android,mopub,23/11/2018 09:19,129091.5888,No,9,No,129091.58881630999,False
92.98.149.80 HTTP/1.1,AE,9.434,5.575,397,Emirates Telecommunications Corporation,1.54E+12,0,0,none,014604f3-7c45-4c55-af03-c43ac8623911,LHR,com.qihoo.security,mopub,22/11/2018 16:06,6161509.752,No,16,No,6161509.752007091,False
51.39.198.219 HTTP/1.1,SA,8.524,25.188,133,Zain Sa,1.54E+12,24.710777,46.7011,fixed,0149bf4b-798a-456c-8c23-d1b69085f461,RUH,com.jb.zcamera,mopub,13/11/2018 17:11,2586.763957,Yes,17,Yes,2586.763957370191,True
5.31.249.113 HTTP/1.1,AE,10.191,7.051,260,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.429066,54.543956,cellular,014bb3bc-4f03-42e0-bf71-cc53d25491d5,LHR,com.callapp.contacts,mopub,23/11/2018 10:44,5740.425362,Yes,10,No,5740.425362358291,True
51.36.134.7 HTTP/1.1,SA,7.34,0.436,104,Zain Sa,1.54E+12,26.652885,49.953204,cellular,0150e018-6d88-4afb-bc7d-bfd762689a16,RUH,com.skout.android,mopub,21/11/2018 17:14,391336.833,No,17,Yes,391336.83299361664,False
176.224.214.168 HTTP/1.1,SA,0.249,11.532,71,Mobily,1.54E+12,24.619464,46.722001,cellular,015159be-5d3b-455a-9dda-7ffc154b4173,DXB,com.myyearbook.m,mopub,21/11/2018 17:55,9583.367209,Yes,17,Yes,9583.36720868997,True
176.224.214.168 HTTP/1.1,SA,0.589,12.642,75,Mobily,1.54E+12,24.619464,46.722001,cellular,015159be-5d3b-455a-9dda-7ffc154b4173,DXB,com.myyearbook.m,mopub,21/11/2018 17:55,9583.367209,Yes,17,Yes,9583.36720868997,True
176.224.214.168 HTTP/1.1,SA,4.031,8.473,77,Mobily,1.54E+12,24.619464,46.722001,cellular,015159be-5d3b-455a-9dda-7ffc154b4173,DXB,com.myyearbook.m,mopub,21/11/2018 17:55,9583.367209,Yes,17,Yes,9583.36720868997,True
188.247.79.2 HTTP/1.1,JO,5.2,2.495,69,Zain Jo,1.54E+12,32.570982,35.73236,fixed,015562e3-2f2b-4850-a272-f6a30b683948,RUH,com.askfm,mopub,26/11/2018 17:25,73271.50772,No,17,Yes,73271.5077169594,False
2001:8f8:1621:7edf:206d:6752:41d:f58b HTTP/1.1,AE,15.771,16.537,125,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,0165f143-47bf-49e5-aaf1-d8187f7e2c31,DXB,com.skout.android,mopub,22/11/2018 16:15,6161509.752,No,16,No,6161509.752007091,False
46.152.45.35 HTTP/1.1,SA,30.095,25.743,48,Mobily,1.54E+12,24.659906,46.721841,fixed,016eaf79-7487-4510-9f59-4b475f9cdbf6,DXB,com.myyearbook.m,mopub,13/11/2018 17:15,5112.882302,Yes,17,Yes,5112.882302038864,True
46.152.45.35 HTTP/1.1,SA,12.936,11.454,41,Mobily,1.54E+12,24.659864,46.721803,fixed,016eaf79-7487-4510-9f59-4b475f9cdbf6,DXB,com.myyearbook.m,mopub,21/11/2018 10:47,5117.843289,Yes,10,No,5117.843288998873,True
51.36.64.244 HTTP/1.1,SA,40.057,20.445,80,Zain Sa,1.54E+12,24.49188,39.558901,fixed,01705c5c-d886-4df2-8926-542b21f09d31,RUH,com.zeroteam.zerolauncher,mopub,14/11/2018 13:56,725629.2654,No,13,No,725629.2654485896,False
31.215.92.96 HTTP/1.1,AE,16.041,11.651,145,Emirates Telecommunications Corporation,1.54E+12,24.503451,54.375289,fixed,01726b78-2bc2-43b5-acbb-b22b6582d05e,AMS,com.skout.android,mopub,22/11/2018 16:22,24627.50319,No,16,No,24627.503190741336,False
31.215.92.96 HTTP/1.1,AE,7.608,11.308,114,Emirates Telecommunications Corporation,1.54E+12,24.503451,54.375289,fixed,01726b78-2bc2-43b5-acbb-b22b6582d05e,SIN|LHR|AMS,com.skout.android,mopub,22/11/2018 16:22,24627.50319,No,16,No,24627.503190741336,False
46.32.127.23 HTTP/1.1,JO,17.116,37.233,62,Zain Jo,1.54E+12,31.915839,35.912488,fixed,017d63f2-102a-4c69-b749-1126c6dd1c8e,RUH,com.jb.zcamera,mopub,26/11/2018 17:14,1474.223763,Yes,17,Yes,1474.2237627549755,True
188.247.74.208 HTTP/1.1,JO,8.749,12.177,66,Zain Jo,1.54E+12,32.032377,35.86903,fixed,017d827e-43f6-426c-b34d-c49c5065f96b,RUH,com.hornet.android,mopub,26/11/2018 18:19,12283.46389,Yes,18,Yes,12283.463891618836,True
188.247.74.208 HTTP/1.1,JO,5.909,13.261,71,Zain Jo,1.54E+12,32.032377,35.86903,fixed,017d827e-43f6-426c-b34d-c49c5065f96b,RUH,com.hornet.android,mopub,26/11/2018 18:20,12283.46389,Yes,18,Yes,12283.463891618836,True
2001:16a2:8c51:a700:7881:cbfc:aba8:44bc HTTP/1.1,SA,0.416,2.647,169,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,01867a7e-a068-45bb-93b0-9ee8dad7fd72,LHR|FRA,com.pixel.art.coloring.color.number,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
51.36.72.1 HTTP/1.1,SA,0.975,4.832,340,Zain Sa,1.54E+12,0,0,cellular,0188e457-574b-4e86-828a-9c52dd119ee1,RUH,com.skout.android,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
188.247.78.149 HTTP/1.1,JO,9.035,17.976,257,Zain Jo,1.54E+12,31.859334,35.809201,fixed,01915dfb-7446-4d83-9587-a2ad3f28d5d3,RUH,com.askfm,mopub,26/11/2018 17:09,12663.40105,Yes,17,Yes,12663.401049488839,True
91.73.1.3 HTTP/1.1,AE,0.1,2.329,7449,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.977409,55.780315,cellular,0196ff86-2865-4491-843c-ad6f4a1c00b3,LHR,com.skout.android,mopub,22/11/2018 16:12,136919.6532,No,16,No,136919.6531552209,False
188.247.77.118 HTTP/1.1,JO,19.809,30.551,58,Zain Jo,1.54E+12,0,0,cellular,019f87f0-8cbf-4eaf-8b1d-768aac4dbc29,RUH,com.waplogmatch.social,mopub,26/11/2018 18:00,4906135.766,No,18,Yes,4906135.7662387,False
188.247.77.118 HTTP/1.1,JO,9.754,10.007,67,Zain Jo,1.54E+12,0,0,cellular,019f87f0-8cbf-4eaf-8b1d-768aac4dbc29,RUH,com.waplogmatch.social,mopub,26/11/2018 18:00,4906135.766,No,18,Yes,4906135.7662387,False
51.36.98.216 HTTP/1.1,SA,9.359,1.448,2686,Zain Sa,1.54E+12,21.594347,39.1709,cellular,01a258a1-e2a5-4bcd-9afe-81e4dc5c94ed,RUH,com.jiubang.alock,mopub,13/11/2018 17:11,838604.3984,No,17,Yes,838604.3984370059,False
5.31.155.180 HTTP/1.1,AE,1.929,5.223,199,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,0,0,cellular,01a70f4d-33af-4db3-8bb5-98e665516c42,LHR,com.nextwave.wcc2,mopub,23/11/2018 09:34,6161509.752,No,9,No,6161509.752007091,False
92.99.94.181 HTTP/1.1,AE,34.943,27.24,152,Emirates Telecommunications Corporation,1.54E+12,24.211859,55.747298,fixed,01a735ed-6947-4ca7-882a-2700049b5854,AMS|LHR,com.pixel.art.coloring.color.number,mopub,22/11/2018 16:06,119322.4064,No,16,No,119322.40644988143,False
5.107.55.174 HTTP/1.1,AE,0.595,2.979,149,Emirates Telecommunications Corporation,1.54E+12,25.297297,55.363239,fixed,01ac2672-09e6-4f18-ad53-46533e1f8e71,LHR|SIN,com.nextwave.wcc2,mopub,23/11/2018 08:30,126956.381,No,8,No,126956.38102959824,False
51.36.224.236 HTTP/1.1,SA,4.725,3.341,74,Zain Sa,1.54E+12,24.760601,46.669183,fixed,01af6c9f-f42e-4bbd-8000-f75086ed47b1,RUH,com.initechapps.growlr,mopub,21/11/2018 18:01,8359.646586,Yes,18,Yes,8359.646586401032,True
37.123.89.109 HTTP/1.1,JO,4.461,3.54,339,Al Mouakhah Lil Khadamat Al Logesteih Wa Al Itisalat,1.54E+12,0,0,fixed,01bbeceb-ef40-4cc2-96f9-30fd3063d03c,RUH,com.picsart.studio,mopub,26/11/2018 18:47,4906135.766,No,18,Yes,4906135.7662387,False
37.123.89.109 HTTP/1.1,JO,2.853,2.739,744,Al Mouakhah Lil Khadamat Al Logesteih Wa Al Itisalat,1.54E+12,0,0,fixed,01bbeceb-ef40-4cc2-96f9-30fd3063d03c,RUH,com.picsart.studio,mopub,26/11/2018 18:47,4906135.766,No,18,Yes,4906135.7662387,False
37.123.89.109 HTTP/1.1,JO,7.393,2.728,740,Al Mouakhah Lil Khadamat Al Logesteih Wa Al Itisalat,1.54E+12,0,0,fixed,01bbeceb-ef40-4cc2-96f9-30fd3063d03c,RUH,com.picsart.studio,mopub,26/11/2018 18:47,4906135.766,No,18,Yes,4906135.7662387,False
37.123.89.109 HTTP/1.1,JO,6.083,3.606,291,Al Mouakhah Lil Khadamat Al Logesteih Wa Al Itisalat,1.54E+12,0,0,fixed,01bbeceb-ef40-4cc2-96f9-30fd3063d03c,RUH,com.picsart.studio,mopub,26/11/2018 18:47,4906135.766,No,18,Yes,4906135.7662387,False
78.95.68.131 HTTP/1.1,SA,1.908,4.94,157,Saudi Telecom Company Jsc,1.54E+12,24.656278,46.734027,fixed,01c6426e-dee6-4a5a-ba76-d670d9bc6f64,AMS|LHR,com.waplog.social,mopub,21/11/2018 17:22,5554.774851,Yes,17,Yes,5554.774850603697,True
51.36.1.213 HTTP/1.1,SA,6.762,12.928,219,Zain Sa,1.54E+12,24.678729,46.734339,none,01c677bf-4f7b-49be-a427-b1369f15535e,RUH,com.followers.unfollowers,mopub,21/11/2018 09:41,3123.025967,Yes,9,No,3123.0259672645684,True
213.139.53.162 HTTP/1.1,JO,5.893,3.223,340,Jordan Telecommunications Company,1.54E+12,32.009511,36.219177,cellular,01c757d8-8fab-4de3-93d0-04289c592411,MRS,com.scores365,mopub,26/11/2018 17:18,30085.49196,No,17,Yes,30085.491955329082,False
86.98.153.110 HTTP/1.1,AE,24.137,28.97,147,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,01c7ee48-ad76-49e0-9322-ba66c92e8526,LHR|SIN,com.bittorrent.client,mopub,22/11/2018 16:06,6161509.752,No,16,No,6161509.752007091,False
51.36.188.212 HTTP/1.1,SA,5.243,2.698,224,Zain Sa,1.54E+12,0,0,cellular,01cc20b1-cf9d-4f9f-b7f3-a2a4d2588ad4,RUH,com.askfm,mopub,21/11/2018 17:14,5463035.296,No,17,Yes,5463035.296035325,False
176.18.138.135 HTTP/1.1,SA,18.648,7.285,77,Mobily,1.54E+12,24.786119,46.713232,cellular,01d15086-1942-4ea3-bc46-298dbf609bf0,DXB,com.myyearbook.m,mopub,21/11/2018 10:15,8980.636332,Yes,10,No,8980.636332008311,True
176.18.138.135 HTTP/1.1,SA,10.802,4.128,133,Mobily,1.54E+12,24.786119,46.713232,cellular,01d15086-1942-4ea3-bc46-298dbf609bf0,DXB,com.myyearbook.m,mopub,21/11/2018 10:15,8980.636332,Yes,10,No,8980.636332008311,True
176.18.138.135 HTTP/1.1,SA,23.593,6.82,333,Mobily,1.54E+12,24.786119,46.713232,cellular,01d15086-1942-4ea3-bc46-298dbf609bf0,DXB,com.myyearbook.m,mopub,21/11/2018 10:15,8980.636332,Yes,10,No,8980.636332008311,True
176.18.138.135 HTTP/1.1,SA,23.92,7.614,1289,Mobily,1.54E+12,24.786119,46.713232,cellular,01d15086-1942-4ea3-bc46-298dbf609bf0,DXB,com.myyearbook.m,mopub,21/11/2018 10:15,8980.636332,Yes,10,No,8980.636332008311,True
95.184.91.201 HTTP/1.1,SA,7.98,11.673,141,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,01d3a7cc-128c-4883-b2c6-87ab81e63838,LHR|FRA|AMS,bumperbattle.io.game,mopub,21/11/2018 09:30,5463035.296,No,9,No,5463035.296035325,False
51.36.32.7 HTTP/1.1,SA,14.522,12.943,213,Zain Sa,1.54E+12,24.735928,46.676065,fixed,01d3df50-b47b-43af-8972-da4c6d980e8c,RUH,com.skout.android,mopub,21/11/2018 10:13,6057.82292,Yes,10,No,6057.822919632489,True
51.36.32.7 HTTP/1.1,SA,17.916,22.076,212,Zain Sa,1.54E+12,24.735928,46.676065,fixed,01d3df50-b47b-43af-8972-da4c6d980e8c,RUH,com.skout.android,mopub,21/11/2018 10:13,6057.82292,Yes,10,No,6057.822919632489,True
212.34.20.62 HTTP/1.1,JO,3.955,2.617,112,Jordan Telecommunications Company,1.54E+12,0,0,fixed,01d53e9f-3332-47b1-ad4b-da53fadc10f5,MRS,com.askfm,mopub,26/11/2018 18:23,4906135.766,No,18,Yes,4906135.7662387,False
2.50.238.48 HTTP/1.1,AE,12.431,19.353,138,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,01dd35d2-ccba-4783-bf78-0d75b61777af,AMS|SIN,com.skout.android,mopub,22/11/2018 12:45,6161509.752,No,12,No,6161509.752007091,False
91.73.23.166 HTTP/1.1,AE,12.651,2.404,233,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.413364,54.601363,cellular,01dec80d-bfd6-47f0-bc6f-4204d9341104,LHR,com.skout.android,mopub,23/11/2018 11:49,2224.351995,Yes,11,No,2224.3519945737276,True
91.73.23.166 HTTP/1.1,AE,4.62,1.754,245,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.413364,54.601363,cellular,01dec80d-bfd6-47f0-bc6f-4204d9341104,LHR,com.skout.android,mopub,23/11/2018 11:49,2224.351995,Yes,11,No,2224.3519945737276,True
5.31.208.38 HTTP/1.1,AE,7.608,4.999,194,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.309264,55.460026,none,01e2731e-fc07-454e-95f1-eb9bbc489ccd,LHR,com.gau.go.launcherex,mopub,22/11/2018 16:30,134251.6569,No,16,No,134251.6569063646,False
5.31.208.38 HTTP/1.1,AE,2.666,4.022,174,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.309264,55.460026,none,01e2731e-fc07-454e-95f1-eb9bbc489ccd,LHR,com.gau.go.launcherex,mopub,22/11/2018 16:30,134251.6569,No,16,No,134251.6569063646,False
5.108.60.185 HTTP/1.1,SA,7.093,2.767,113,Mobily,1.54E+12,0,0,fixed,01e3a52a-54c0-4ea1-b6c5-b834d54893b1,DXB,com.qihoo.security.lite,mopub,21/11/2018 09:30,5463035.296,No,9,No,5463035.296035325,False
51.36.17.38 HTTP/1.1,SA,22.183,38.668,274,Zain Sa,1.54E+12,24.661349,46.799912,fixed,01e7d0c4-58a7-4eab-a1b2-ce7776252ba9,RUH,com.qihoo.security,mopub,21/11/2018 18:00,8951.991803,Yes,18,Yes,8951.991803089177,True
92.241.52.113 HTTP/1.1,JO,3.514,11.507,112,Umniah,1.54E+12,0,0,cellular,01ebbf97-1297-4c7d-8fe1-bf7cb4f29d36,FRA,com.zeroteam.zerolauncher,mopub,26/11/2018 18:19,4906135.766,No,18,Yes,4906135.7662387,False
5.110.160.220 HTTP/1.1,SA,7.639,5.44,128,Mobily,1.54E+12,0,0,fixed,01f3d3f0-1117-4ddf-af7a-2677e28c2860,DXB,com.jb.emoji.gokeyboard,mopub,21/11/2018 17:21,5463035.296,No,17,Yes,5463035.296035325,False
31.215.215.62 HTTP/1.1,AE,32.215,10.8,106,Emirates Telecommunications Corporation,1.54E+12,24.347043,54.697422,fixed,01f92ee5-c7b1-4401-8bd2-6020a312af34,SIN|LHR,com.bittorrent.client,mopub,23/11/2018 09:21,12361.87873,Yes,9,No,12361.878731391425,True
2001:16a2:4d21:3300:1cbe:60b8:6f2b:2b88 HTTP/1.1,SA,2.747,5.16,646,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,01fb0d76-ba8b-4dc8-a38b-ed0f486ee662,AMS|LHR,com.link.messages.sms,mopub,21/11/2018 17:21,5463035.296,No,17,Yes,5463035.296035325,False
2001:8f8:1621:6c58:fdab:8c87:be19:54a8 HTTP/1.1,AE,11.491,8.277,212,Emirates Telecommunications Corporation,1.54E+12,24.470879,54.345767,fixed,01fcd438-fe50-4036-ac2f-bb8b2de96a8a,DXB,com.skout.android,mopub,23/11/2018 08:28,25942.85295,No,8,No,25942.85295079917,False
2001:8f8:1621:6c58:fdab:8c87:be19:54a8 HTTP/1.1,AE,4.201,10.038,68,Emirates Telecommunications Corporation,1.54E+12,24.470879,54.345767,fixed,01fcd438-fe50-4036-ac2f-bb8b2de96a8a,DXB,com.skout.android,mopub,23/11/2018 08:28,25942.85295,No,8,No,25942.85295079917,False
5.30.245.163 HTTP/1.1,AE,8.189,4.746,187,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.343994,54.532095,fixed,020405c6-29b4-4b9e-8887-6502a2e1fdd2,LHR,com.hornet.android,mopub,23/11/2018 11:48,8205.905436,Yes,11,No,8205.905435840688,True
2.89.210.165 HTTP/1.1,SA,6.417,2.677,153,Saudi Telecom Company Jsc,1.54E+12,24.619943,46.734754,fixed,0211303f-9a52-42f7-97e3-9b829ba35db0,AMS|FRA|LHR,com.apalon.weatherlive.free,mopub,21/11/2018 17:40,9561.513463,Yes,17,Yes,9561.513462544153,True
91.73.90.97 HTTP/1.1,AE,3.037,5.187,188,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.38137,55.458757,cellular,0212484a-c5aa-454e-b711-e30c39c64870,LHR,com.hornet.android,mopub,23/11/2018 08:43,140279.8388,No,8,No,140279.83876584205,False
212.34.20.71 HTTP/1.1,JO,10.455,13.554,129,Jordan Telecommunications Company,1.54E+12,0,0,cellular,02198c89-e4f3-4858-ba8e-23e96efcb1b4,MRS,com.cleanmaster.mguard,mopub,26/11/2018 19:48,4906135.766,No,19,No,4906135.7662387,False
5.31.140.99 HTTP/1.1,AE,70.922,13.851,233,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.216107,55.256595,cellular,021a6392-1a00-4d05-b7f8-075eb9cc651f,LHR,com.xe.currency,mopub,23/11/2018 09:38,113235.1461,No,9,No,113235.14614694685,False
37.127.33.124 HTTP/1.1,SA,45.41,8.021,59,Mobily,1.54E+12,26.428441,50.120392,cellular,02249bdc-b165-4c44-87b0-05a83249ceb9,DXB,com.skout.android,mopub,21/11/2018 09:15,392904.8028,No,9,No,392904.80275394546,False
92.253.29.210 HTTP/1.1,JO,50.512,29.828,72,Jordan Data Communications Company Llc,1.54E+12,0,0,fixed,022648f1-0809-48bc-98e7-b5407a5b44af,MRS,com.h8games.helixjump,mopub,26/11/2018 17:25,4906135.766,No,17,Yes,4906135.7662387,False
37.105.197.81 HTTP/1.1,SA,4.9,16.672,105,Saudi Telecom Company Jsc,1.54E+12,24.6919,46.737601,fixed,022aa41f-21be-487a-b9e6-50ae8dc0cd26,LHR,com.powerful.cleaner,mopub,21/11/2018 09:49,1938.872439,Yes,9,No,1938.8724390568239,True
213.139.52.222 HTTP/1.1,JO,1.282,0,206,Orange,1.54E+12,0,0,fixed,022d9c0a-d6a4-4705-a3f5-7b9e00dca125,MRS,com.askfm,mopub,26/11/2018 18:27,4906135.766,No,18,Yes,4906135.7662387,False
31.215.116.195 HTTP/1.1,AE,22.148,3.923,153,Emirates Telecommunications Corporation,1.54E+12,24.339208,54.464342,fixed,023d4483-544e-4a42-ada2-6ad0b9fe46ff,LHR|SIN,com.utorrent.client,mopub,23/11/2018 09:21,14132.68247,Yes,9,No,14132.682474318432,True
176.19.194.57 HTTP/1.1,SA,20.445,5.091,80,Mobily,1.54E+12,24.756447,46.770851,fixed,02447d0d-d1fd-4bd2-8d74-12038bf11799,DXB,com.callapp.contacts,mopub,21/11/2018 09:52,7201.012009,Yes,9,No,7201.012008985901,True
79.134.145.26 HTTP/1.1,JO,30.548,26.665,157,Jordan Tv Cable Internet Services Co,1.54E+12,0,0,fixed,024c622f-5afb-4ee2-b719-235ffa7cf246,FRA,com.askfm,mopub,26/11/2018 18:28,4906135.766,No,18,Yes,4906135.7662387,False
51.39.215.173 HTTP/1.1,SA,1.376,6.338,117,Zain Sa,1.54E+12,0,0,fixed,024f818a-0f90-4464-844e-f58d8804f8de,RUH,com.qihoo.security.lite,mopub,21/11/2018 17:13,5463035.296,No,17,Yes,5463035.296035325,False
94.249.121.16 HTTP/1.1,JO,4.318,5.67,129,Jordan Data Communications Company Llc,1.54E+12,31.726259,35.792635,fixed,025374ce-6593-4d46-8fec-a59d27c14682,MRS,com.pixel.art.coloring.color.number,mopub,26/11/2018 17:25,25291.83538,No,17,Yes,25291.835384194415,False
46.32.122.113 HTTP/1.1,JO,1.912,2.758,300,Zain Jo,1.54E+12,31.905254,35.940605,fixed,02538e05-88f0-43df-98b5-f55de45c063e,RUH,com.initechapps.growlr,mopub,26/11/2018 17:24,3543.461677,Yes,17,Yes,3543.4616765511464,True
51.36.40.119 HTTP/1.1,SA,8.083,17.939,161,Zain Sa,1.54E+12,0,0,fixed,0263c3df-9fa5-4aa2-87a7-a695f8e3c64c,RUH,com.skout.android,mopub,21/11/2018 09:12,5463035.296,No,9,No,5463035.296035325,False
