IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Date Time,City Distance,City?,Hour,Peak?
92.241.56.70 HTTP/1.1,JO,1.807,10.487,102,Umniah,1.54E+12,32.04004,35.727208,fixed,0263d6ba-a14c-4a9d-aa6d-dcce281dddd8,FRA,com.jb.zcamera,mopub,26/11/2018 18:12,21647.03079,No,18,Yes,21647.030791723326,False
51.36.250.63 HTTP/1.1,SA,3.067,4.695,241,Zain Sa,1.54E+12,24.57034,46.69683,fixed,0265627d-4dc8-49ff-b982-cc4cc88bbe36,RUH,com.qihoo.security.lite,mopub,21/11/2018 17:13,15305.09435,No,17,Yes,15305.094352656093,False
51.39.244.69 HTTP/1.1,SA,1.758,2.709,268,Zain Sa,1.54E+12,26.306306,50.208744,cellular,026586a8-f668-4302-a89d-ad8c7fdc5621,RUH,com.nextwave.wcc2,mopub,21/11/2018 17:14,394481.7134,No,17,Yes,394481.71342023805,False
46.32.126.175 HTTP/1.1,JO,16.751,11.992,66,Zain Jo,1.54E+12,31.951002,35.901819,cellular,02695ae1-57ff-430c-a8c2-8ba25ee2174e,RUH,com.guardian.security.pri,mopub,26/11/2018 18:20,2766.913483,Yes,18,Yes,2766.9134833462545,True
128.234.32.132 HTTP/1.1,SA,2.542,5.461,172,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,026fc14a-b4a6-481c-a149-0cf080d1db7e,LHR|FRA|AMS,com.h8games.helixjump,mopub,21/11/2018 17:17,5463035.296,No,17,Yes,5463035.296035325,False
109.107.235.100 HTTP/1.1,JO,10.573,8.466,115,Umniah,1.54E+12,31.954883,35.930453,fixed,02767eaa-8cab-4f67-b5ed-9cd6e73bf266,FRA,com.askfm,mopub,26/11/2018 17:21,3213.614605,Yes,17,Yes,3213.614605352733,True
109.107.235.100 HTTP/1.1,JO,4.701,8.831,100,Umniah,1.54E+12,31.954883,35.930453,fixed,02767eaa-8cab-4f67-b5ed-9cd6e73bf266,FRA,com.askfm,mopub,26/11/2018 17:22,3213.614605,Yes,17,Yes,3213.614605352733,True
37.107.72.194 HTTP/1.1,SA,4.172,4.112,579,Saudi Telecom Company Jsc,1.54E+12,24.684,46.79651,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,FRA,com.jb.zcamera,mopub,21/11/2018 09:39,7526.372412,Yes,9,No,7526.372412042476,True
37.107.72.194 HTTP/1.1,SA,3.582,2.8,442,Saudi Telecom Company Jsc,1.54E+12,24.684,46.79651,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,AMS,com.jb.zcamera,mopub,21/11/2018 09:48,7526.372412,Yes,9,No,7526.372412042476,True
37.107.72.194 HTTP/1.1,SA,5.306,3.508,226,Saudi Telecom Company Jsc,1.54E+12,24.68375,46.796618,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,AMS|FRA,com.jb.zcamera,mopub,21/11/2018 10:49,7545.677211,Yes,10,No,7545.677210761506,True
37.107.72.194 HTTP/1.1,SA,4.796,2.812,262,Saudi Telecom Company Jsc,1.54E+12,24.68375,46.796618,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,FRA,com.jb.zcamera,mopub,21/11/2018 10:56,7545.677211,Yes,10,No,7545.677210761506,True
37.107.72.194 HTTP/1.1,SA,5.784,2.703,207,Saudi Telecom Company Jsc,1.54E+12,24.68375,46.796618,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,AMS|FRA,com.jb.zcamera,mopub,21/11/2018 11:02,7545.677211,Yes,11,No,7545.677210761506,True
37.107.72.194 HTTP/1.1,SA,2.121,2.698,486,Saudi Telecom Company Jsc,1.54E+12,24.68375,46.796618,fixed,0282490e-f9fd-417c-82de-9ab2b692cdbe,FRA|LHR|AMS,com.jb.zcamera,mopub,21/11/2018 11:05,7545.677211,Yes,11,No,7545.677210761506,True
188.247.76.27 HTTP/1.1,JO,12.624,24.697,64,Zain Jo,1.54E+12,31.960971,35.860623,none,02936f6e-6a6d-4a8c-83e3-a33e1f665f9f,RUH,messenger.sms,mopub,26/11/2018 18:13,6283.266616,Yes,18,Yes,6283.26661638806,True
31.218.142.30 HTTP/1.1,AE,122.601,28.652,293,Etisalat,1.54E+12,25.354987,55.39294,cellular,029f5b41-3027-40e6-bae7-3879a174ffe8,SIN,com.hundred.qibla,mopub,23/11/2018 09:02,133849.3369,No,9,No,133849.33686922997,False
2.49.95.157 HTTP/1.1,AE,15.513,10.563,129,Emirates Telecommunications Corporation,1.54E+12,24.949656,55.083179,fixed,02a489ea-b9df-4b3d-a76b-6ef3f4e443e0,SIN,com.skout.android,mopub,22/11/2018 16:06,79143.89073,No,16,No,79143.89072936162,False
2.49.95.157 HTTP/1.1,AE,9.677,7.515,249,Emirates Telecommunications Corporation,1.54E+12,24.949656,55.083179,fixed,02a489ea-b9df-4b3d-a76b-6ef3f4e443e0,SIN|LHR,com.skout.android,mopub,22/11/2018 16:06,79143.89073,No,16,No,79143.89072936162,False
94.59.52.148 HTTP/1.1,AE,16.099,10.741,156,Emirates Telecommunications Corporation,1.54E+12,24.306793,54.578844,fixed,02a642fc-e142-4cfc-902b-798397a0fb75,LHR|AMS,com.skout.android,mopub,22/11/2018 16:18,10050.60379,Yes,16,No,10050.60379157558,True
188.248.47.150 HTTP/1.1,SA,1.162,0,159,Etihad Atheeb Telecom Company,1.54E+12,25.36811,49.724381,fixed,02a6b374-0606-4e27-9fa9-76d55336a987,LHR,com.pixel.art.coloring.color.number,mopub,21/11/2018 17:13,312134.4544,No,17,Yes,312134.45441496506,False
92.96.124.49 HTTP/1.1,AE,21.424,14.576,123,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,02a6ed1b-7f00-46c7-a910-576bfe89ef9d,SIN|LHR,com.apalon.optimizer,mopub,22/11/2018 16:22,6161509.752,No,16,No,6161509.752007091,False
46.152.60.132 HTTP/1.1,SA,28.206,13.676,39,Mobily,1.54E+12,24.771453,46.676749,fixed,02af51b2-ac88-422b-b5e6-5a3467004d90,DXB,com.woow.talk,mopub,21/11/2018 18:17,8812.660362,Yes,18,Yes,8812.660361852555,True
2001:16a2:f2a:3700:f00e:a8ab:731e:a822 HTTP/1.1,SA,23.691,7.854,112,Saudi Telecom Company Jsc,1.54E+12,24.673157,46.663742,fixed,02b0ac7b-86ff-4bf7-aba2-d7cf90eaf571,AMS,com.myyearbook.m,mopub,21/11/2018 10:10,7278.033229,Yes,10,No,7278.03322884299,True
2001:16a2:f2a:3700:f00e:a8ab:731e:a822 HTTP/1.1,SA,0.46,7.959,1131,Saudi Telecom Company Jsc,1.54E+12,24.673157,46.663742,fixed,02b0ac7b-86ff-4bf7-aba2-d7cf90eaf571,LHR,com.myyearbook.m,mopub,21/11/2018 10:11,7278.033229,Yes,10,No,7278.03322884299,True
212.34.20.18 HTTP/1.1,JO,9.411,10.369,110,Jordan Telecommunications Company,1.54E+12,0,0,cellular,02b45f46-1e2b-481f-a556-9c1049a2f8fb,MRS,com.askfm,mopub,26/11/2018 19:43,4906135.766,No,19,No,4906135.7662387,False
2.50.215.92 HTTP/1.1,AE,14.64,12.52,181,Emirates Telecommunications Corporation,1.54E+12,24.344844,54.534646,fixed,02c10d20-2f11-4faf-aeab-1a0428059198,AMS|LHR,com.skout.android,mopub,23/11/2018 09:29,7958.894486,Yes,9,No,7958.89448629611,True
2.50.215.92 HTTP/1.1,AE,7.615,6.848,142,Emirates Telecommunications Corporation,1.54E+12,24.344844,54.534646,fixed,02c10d20-2f11-4faf-aeab-1a0428059198,SIN|LHR,com.skout.android,mopub,23/11/2018 09:29,7958.894486,Yes,9,No,7958.89448629611,True
2.50.215.92 HTTP/1.1,AE,13.037,6.389,161,Emirates Telecommunications Corporation,1.54E+12,24.344844,54.534646,fixed,02c10d20-2f11-4faf-aeab-1a0428059198,LHR,com.skout.android,mopub,23/11/2018 09:31,7958.894486,Yes,9,No,7958.89448629611,True
5.45.135.145 HTTP/1.1,JO,5.668,14.187,110,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,0,0,cellular,02c53c90-05a4-41c6-9ffc-6af68f25dcf8,FRA,com.askfm,mopub,26/11/2018 18:53,4906135.766,No,18,Yes,4906135.7662387,False
94.59.178.104 HTTP/1.1,AE,12.985,10.619,142,Emirates Telecommunications Corporation,1.54E+12,24.298323,54.629171,fixed,02c6c484-c6b9-4369-9453-1765d6160986,LHR,com.qihoo.security.lite,mopub,22/11/2018 13:08,11692.91115,Yes,13,No,11692.911151756414,True
31.215.153.82 HTTP/1.1,AE,10.146,10.388,108,Emirates Telecommunications Corporation,1.54E+12,24.262195,54.699466,fixed,02c8b724-9245-40da-ad1f-32ac90816fc1,SIN|AMS,com.utorrent.client,mopub,22/11/2018 16:06,18707.77324,Yes,16,No,18707.773236536188,True
80.10.71.200 HTTP/1.1,JO,29.437,35.701,256,Orange S.A.,1.54E+12,32.007749,35.946077,fixed,02d01c18-abd9-40a5-b48d-025497ed8e90,MRS,com.askfm,mopub,26/11/2018 17:08,9211.926988,Yes,17,Yes,9211.926988597894,True
80.10.71.200 HTTP/1.1,JO,16.83,45.106,606,Orange S.A.,1.54E+12,32.007749,35.946077,fixed,02d01c18-abd9-40a5-b48d-025497ed8e90,MRS,com.askfm,mopub,26/11/2018 17:08,9211.926988,Yes,17,Yes,9211.926988597894,True
80.10.71.200 HTTP/1.1,JO,26.992,18.958,73,Orange S.A.,1.54E+12,32.007749,35.946077,fixed,02d01c18-abd9-40a5-b48d-025497ed8e90,MRS,com.askfm,mopub,26/11/2018 17:08,9211.926988,Yes,17,Yes,9211.926988597894,True
80.10.71.200 HTTP/1.1,JO,29.951,28.914,84,Orange S.A.,1.54E+12,32.007749,35.946077,fixed,02d01c18-abd9-40a5-b48d-025497ed8e90,MRS,com.askfm,mopub,26/11/2018 17:08,9211.926988,Yes,17,Yes,9211.926988597894,True
212.34.11.223 HTTP/1.1,JO,10.553,2.586,146,Jordan Telecommunications Company,1.54E+12,32.010764,35.768052,cellular,02d2ffd3-3c7d-419a-8189-66268ca9993a,MRS,caller.id.phone.number.block,mopub,26/11/2018 18:05,16630.12007,No,18,Yes,16630.120066401163,False
37.124.117.228 HTTP/1.1,SA,2.361,3.74,93,Mobily,1.54E+12,0,0,fixed,02d391b5-00b3-4eec-abfb-d770ebb64db5,DXB,com.askfm,mopub,13/11/2018 17:15,5463035.296,No,17,Yes,5463035.296035325,False
86.96.62.203 HTTP/1.1,AE,10.687,9.475,161,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,02d703b3-c293-47e6-bf58-7875439ab39c,LHR|AMS,com.skout.android,mopub,22/11/2018 16:35,6161509.752,No,16,No,6161509.752007091,False
5.156.69.8 HTTP/1.1,SA,23.666,4.763,130,Saudi Telecom Company Jsc,1.54E+12,24.732561,46.756464,cellular,02d8cf09-dbc2-449d-8149-30ede287b13e,AMS|LHR|FRA,com.gau.go.launcherex,mopub,21/11/2018 10:24,4261.650509,Yes,10,No,4261.650509448828,True
178.80.140.66 HTTP/1.1,SA,24.396,9.308,40,Mobily,1.54E+12,0,0,none,02da5a2a-7e8b-4649-b7ee-8b072b93484f,DXB,com.pixel.art.coloring.color.number,mopub,14/11/2018 14:00,5463035.296,No,14,No,5463035.296035325,False
31.215.165.29 HTTP/1.1,AE,1.699,3.287,161,Emirates Telecommunications Corporation,1.54E+12,24.350887,54.630011,fixed,02df1d18-cf7c-4b85-be6d-e7a17ef7746a,LHR|AMS,com.gau.go.launcherex,mopub,22/11/2018 12:43,6628.115177,Yes,12,No,6628.115177458082,True
188.247.72.136 HTTP/1.1,JO,13.174,3.476,77,Zain Jo,1.54E+12,31.799241,35.929341,cellular,02ea4462-c9c1-440d-98bd-bc0aec03f1f1,RUH,call.free.international.phone.call,mopub,26/11/2018 17:15,14437.62609,Yes,17,Yes,14437.62608738873,True
51.39.2.231 HTTP/1.1,SA,1.861,7.774,225,Zain Sa,1.54E+12,24.732397,46.696698,fixed,02ec418a-979a-4755-9ecb-35b9b7e8ae3e,RUH,com.myyearbook.m,mopub,21/11/2018 09:48,4179.233948,Yes,9,No,4179.2339482451225,True
80.10.72.9 HTTP/1.1,JO,10.903,2.888,3654,Orange S.A.,1.54E+12,0,0,fixed,02efb3a4-11af-4263-8a6c-68b44a4a5598,MRS,com.jb.emoji.gokeyboard,mopub,26/11/2018 18:48,4906135.766,No,18,Yes,4906135.7662387,False
92.241.53.209 HTTP/1.1,JO,1.924,23.822,138,Umniah,1.54E+12,0,0,cellular,02f0f2c4-e9d2-4e83-84b4-f43231cdb2a2,FRA,com.jb.zcamera,mopub,26/11/2018 18:13,4906135.766,No,18,Yes,4906135.7662387,False
92.241.53.120 HTTP/1.1,JO,10.32,21.337,137,Umniah,1.54E+12,32.00374,35.775316,cellular,02f171cc-c687-4627-9385-e136000c0cc4,FRA,com.askfm,mopub,26/11/2018 17:15,15631.88086,No,17,Yes,15631.880865028908,False
92.241.53.120 HTTP/1.1,JO,7.128,31.101,112,Umniah,1.54E+12,32.00374,35.775316,cellular,02f171cc-c687-4627-9385-e136000c0cc4,FRA,com.askfm,mopub,26/11/2018 17:15,15631.88086,No,17,Yes,15631.880865028908,False
109.83.239.221 HTTP/1.1,SA,4.859,4.807,116,Mobily,1.54E+12,24.724333,46.684812,fixed,031820d0-5462-4ef2-9d7d-145f45e077a6,DXB,com.skout.android,mopub,21/11/2018 09:56,4650.130935,Yes,9,No,4650.130935090328,True
188.247.78.255 HTTP/1.1,JO,0.669,2.688,180,Zain Jo,1.54E+12,0,0,fixed,0318dca8-ddfc-4b0d-8e32-3171d3896e15,RUH,com.bdj.vortexDroid,mopub,26/11/2018 17:15,4906135.766,No,17,Yes,4906135.7662387,False
212.34.20.83 HTTP/1.1,JO,10.402,0,121,Jordan Telecommunications Company,1.54E+12,0,0,cellular,0319e425-ff04-48ab-8128-3b83be9a4983,MRS,com.askfm,mopub,26/11/2018 19:45,4906135.766,No,19,No,4906135.7662387,False
212.34.20.83 HTTP/1.1,JO,5.493,0,982,Jordan Telecommunications Company,1.54E+12,0,0,cellular,0319e425-ff04-48ab-8128-3b83be9a4983,MRS,com.askfm,mopub,26/11/2018 19:45,4906135.766,No,19,No,4906135.7662387,False
176.47.98.85 HTTP/1.1,SA,8.508,11.071,126,Saudi Telecom Company Jsc,1.54E+12,21.417762,39.302241,cellular,031dbc5d-41d5-47d7-862e-094865ddb60f,FRA|LHR,com.gau.go.launcherex,mopub,13/11/2018 17:15,834852.6074,No,17,Yes,834852.6073867239,False
37.245.239.101 HTTP/1.1,AE,35.832,16.084,180,Etisalat,1.54E+12,25.14975,55.196331,cellular,03229252-c289-4405-aba3-86a28b12537c,AMS|LHR,com.skout.android,mopub,23/11/2018 09:55,103689.4954,No,9,No,103689.49539998522,False
5.45.133.47 HTTP/1.1,JO,5.953,17.57,102,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,31.949784,35.928016,fixed,03260582-a446-464a-8586-5ac4d265f4a5,FRA,com.link.messages.sms,mopub,26/11/2018 19:56,2604.990788,Yes,19,No,2604.9907882830007,True
95.186.200.173 HTTP/1.1,SA,41.733,0,117,Saudi Telecom Company Jsc,1.54E+12,21.416257,39.194285,cellular,0329d6da-6c11-451d-a3da-2501168d9d1f,FRA|AMS,com.hundred.qibla,mopub,21/11/2018 09:12,844767.4952,No,9,No,844767.4951615629,False
80.10.15.174 HTTP/1.1,JO,2.091,2.756,188,Orange S.A.,1.54E+12,32.53817,35.864966,fixed,032c51f1-9ef6-425e-bbae-b88b9683c1a3,MRS,com.askfm,mopub,26/11/2018 18:40,67727.37327,No,18,Yes,67727.37327455994,False
178.86.28.121 HTTP/1.1,SA,1.171,1.01,204,Saudi Telecom Company Jsc,1.54E+12,0,0,cellular,032d3150-c3af-42b0-ad48-61dd52acc575,AMS,com.picsart.studio,mopub,13/11/2018 17:10,5463035.296,No,17,Yes,5463035.296035325,False
92.96.136.44 HTTP/1.1,AE,1.678,3.986,194,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR|AMS,com.skout.android,mopub,22/11/2018 17:13,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,4.773,1.834,200,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR|AMS,com.skout.android,mopub,22/11/2018 17:13,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,6.459,2.71,146,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR|SIN|AMS,com.skout.android,mopub,22/11/2018 17:13,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,1.833,3.12,1307,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,SIN,com.skout.android,mopub,22/11/2018 17:14,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,3.707,3.957,803,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,AMS,com.skout.android,mopub,22/11/2018 17:14,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,1.979,3.798,248,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR,com.skout.android,mopub,22/11/2018 17:14,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,1.238,2.645,293,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR|AMS,com.skout.android,mopub,22/11/2018 17:14,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,3.817,1.813,148,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR,com.skout.android,mopub,22/11/2018 17:14,8335.955238,Yes,17,Yes,8335.95523838367,True
92.96.136.44 HTTP/1.1,AE,9.29,5.698,200,Emirates Telecommunications Corporation,1.54E+12,24.361577,54.660948,fixed,033739cd-bfde-4887-8e39-a430e0c2719f,LHR|SIN,com.skout.android,mopub,22/11/2018 17:15,8335.955238,Yes,17,Yes,8335.95523838367,True
31.215.17.215 HTTP/1.1,AE,81.266,32.545,161,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,033d8928-71b7-4c8b-84e4-39d0146f5679,AMS|SIN,com.pixel.art.coloring.color.number,mopub,22/11/2018 16:30,6161509.752,No,16,No,6161509.752007091,False
2.88.195.231 HTTP/1.1,SA,1.222,5.106,205,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,034121ea-3fa6-4222-8c36-223e7c027977,LHR|AMS,com.picsart.studio,mopub,13/11/2018 17:15,5463035.296,No,17,Yes,5463035.296035325,False
2001:8f8:1481:4153:7879:5e57:dd69:884c HTTP/1.1,AE,14.13,5.026,110,Emirates Telecommunications Corporation,1.54E+12,0,0,fixed,0343250c-d67b-4da4-b3de-76fb37609e4b,DXB,com.skout.android,mopub,22/11/2018 16:22,6161509.752,No,16,No,6161509.752007091,False
95.184.44.245 HTTP/1.1,SA,6.19,2.871,190,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,034e60d8-d0ca-4074-89c8-1461a0eb8f96,FRA,com.gau.go.launcherex,mopub,14/11/2018 14:00,5463035.296,No,14,No,5463035.296035325,False
5.45.138.162 HTTP/1.1,JO,3.184,5.435,217,Umniah Lil-Hawatef Al-Mutanaqelah Co.,1.54E+12,0,0,fixed,0352cd9b-f548-4c70-95d3-e3f4ef8754af,FRA,com.cleanmaster.mguard,mopub,26/11/2018 18:19,4906135.766,No,18,Yes,4906135.7662387,False
37.42.78.119 HTTP/1.1,SA,43.704,20.738,107,Mobily,1.54E+12,0,0,none,0358c244-dc9b-4f01-bb6d-65d8ab35cca4,DXB,com.jiubang.alock,mopub,21/11/2018 09:12,5463035.296,No,9,No,5463035.296035325,False
91.73.61.12 HTTP/1.1,AE,30.832,17.765,174,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,24.475534,54.374575,cellular,0363c81b-5305-4f42-9180-6dd3eafed9a0,LHR,com.skout.android,mopub,23/11/2018 09:02,23374.39449,No,9,No,23374.394487800706,False
51.39.2.58 HTTP/1.1,SA,4.562,3.545,235,Zain Sa,1.54E+12,24.692927,46.795778,fixed,03664af0-9bc6-4ea9-b6e6-f42ffe37f9d1,RUH,com.paltalk.chat.android,mopub,21/11/2018 18:28,7195.59743,Yes,18,Yes,7195.59743003441,True
178.86.219.120 HTTP/1.1,SA,12.505,0,142,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,0366ca74-2531-489f-a51b-e467c8b9da13,AMS|FRA,com.nextwave.wcc_lt,mopub,14/11/2018 14:00,5463035.296,No,14,No,5463035.296035325,False
86.96.102.167 HTTP/1.1,AE,25.969,14.326,159,Emirates Telecommunications Corporation,1.54E+12,24.437256,54.428476,fixed,03674d8a-1847-4966-82ef-1e395da65932,AMS|LHR,com.skout.android,mopub,22/11/2018 17:13,16830.71639,Yes,17,Yes,16830.71638693068,True
46.32.124.170 HTTP/1.1,JO,0.648,1.172,233,Zain Jo,1.54E+12,0,0,cellular,036d26db-92e5-4d19-a817-d896676cc437,RUH,com.askfm,mopub,26/11/2018 17:15,4906135.766,No,17,Yes,4906135.7662387,False
94.204.121.94 HTTP/1.1,AE,7.265,5.823,179,Emirates Integrated Telecommunications Company Pjsc Eitc-Du,1.54E+12,25.026283,55.190669,fixed,03781b97-7d51-4eed-81fb-e6f0ad083500,LHR,com.myyearbook.m,mopub,23/11/2018 08:43,92670.66715,No,8,No,92670.66714552869,False
176.224.255.36 HTTP/1.1,SA,0.984,1.614,410,Mobily,1.54E+12,0,0,cellular,037b8014-8b34-40fb-875f-de2725b5b52e,DXB,com.naver.linewebtoon,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
176.224.255.36 HTTP/1.1,SA,0.432,2.046,1353,Mobily,1.54E+12,0,0,cellular,037b8014-8b34-40fb-875f-de2725b5b52e,DXB,com.naver.linewebtoon,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
176.224.255.36 HTTP/1.1,SA,0.153,2.224,346,Mobily,1.54E+12,0,0,cellular,037b8014-8b34-40fb-875f-de2725b5b52e,DXB,com.naver.linewebtoon,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
176.224.255.36 HTTP/1.1,SA,0.818,1.148,434,Mobily,1.54E+12,0,0,cellular,037b8014-8b34-40fb-875f-de2725b5b52e,DXB,com.naver.linewebtoon,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
37.42.95.8 HTTP/1.1,SA,1.116,7.42,170,Mobily,1.54E+12,0,0,fixed,037b8014-8b34-40fb-875f-de2725b5b52e,DXB,com.naver.linewebtoon,mopub,21/11/2018 17:21,5463035.296,No,17,Yes,5463035.296035325,False
93.168.131.135 HTTP/1.1,SA,0.484,3.997,307,Saudi Telecom Company Jsc,1.54E+12,26.381422,43.927433,none,03806054-38c7-41b7-a1bd-67aaa4bd72e1,AMS,mingle.android.mingle,mopub,21/11/2018 17:21,338592.0847,No,17,Yes,338592.0846853368,False
93.169.248.249 HTTP/1.1,SA,13.277,4.956,362,Saudi Telecom Company Jsc,1.54E+12,0,0,fixed,038b49d6-c263-4728-82d4-bfaf245db362,LHR|FRA,com.picsart.studio,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
51.39.246.120 HTTP/1.1,SA,0.726,2.651,139,Zain Sa,1.54E+12,26.398011,50.041662,cellular,039046ce-9ef8-4266-90df-0028e415fd3d,RUH,thinkcube.project307,mopub,14/11/2018 14:00,384304.8656,No,14,No,384304.8656082829,False
37.240.4.64 HTTP/1.1,SA,7.773,5.92,67,Mobily,1.54E+12,0,0,fixed,039585b3-39cf-41b8-8f94-5cf1a13480f4,DXB,com.h8games.helixjump,mopub,13/11/2018 17:11,5463035.296,No,17,Yes,5463035.296035325,False
188.247.73.98 HTTP/1.1,JO,2.516,2.841,81,Zain Jo,1.54E+12,31.909039,35.960308,cellular,03980c06-f103-42d3-a460-dc1efc2a09cd,RUH,com.whoshere.whoshere,mopub,26/11/2018 18:11,4783.84295,Yes,18,Yes,4783.842949753856,True
51.36.17.221 HTTP/1.1,SA,25.472,14.051,152,Zain Sa,1.54E+12,24.621755,46.716648,fixed,03a66be1-5b86-454e-a9c7-776e3e77d6e8,RUH,com.skout.android,mopub,21/11/2018 10:20,9369.560668,Yes,10,No,9369.56066788072,True
176.17.19.119 HTTP/1.1,SA,23.338,4.651,87,Mobily,1.54E+12,24.511464,39.586139,cellular,03a6d9f3-1f6e-4d3b-97bc-b8ec05779e87,DXB,com.jb.zcamera,mopub,21/11/2018 17:30,722806.6654,No,17,Yes,722806.6654489839,False
